UniprotID	Q04900-2
Accession	Q04900;B4DQ85;E1P5E7;E1P5E8;E1P5E9;O95413;Q5JSU6;Q9BPV0;Q9NR26
EntryName	MUC24_HUMAN
ProteinName	Sialomucin core protein 24 (MUC-24) (Endolyn) (Multi-glycosylated core protein 24) (MGC-24) (MGC-24v) (CD antigen CD164)
GeneName	CD164
Length	189
Function	Sialomucin that may play a key role in hematopoiesis by facilitating the adhesion of CD34(+) cells to the stroma and by negatively regulating CD34(+)CD38(lo/-) cell proliferation. Modulates the migration of umbilical cord blood CD133+ cells and this is mediated through the CXCL12/CXCR4 axis. May play an important role in prostate cancer metastasis and the infiltration of bone marrow by cancer cells. Promotes myogenesis by enhancing CXCR4-dependent cell motility. Positively regulates myoblast migration and promotes myoblast fusion into myotubes (By similarity).
Subcellular Location	Lysosome membrane; Endosome membrane; Cell membrane; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.018492498
pNuLoCRegion	
pNuLoCScore	0.15512968500000002,0.14291680850000002,0.13274850754545456,0.12410918116666668,0.11680884876923077,0.11035637057142857,0.10470002173333333,0.09965475025,0.09516511629411764,0.07010448394117645,0.046100577882352944,0.03338067582352941,0.03174294947058823,0.030661660411764702,0.028677462941176474,0.02633511005882353,0.02434214035294118,0.022886370941176477,0.021974620352941183,0.021172568823529418,0.020491409941176472,0.019804160647058824,0.01928215170588235,0.01881894923529412,0.018460663823529413,0.01813323835294118,0.017885698823529417,0.017676761882352936,0.017517193117647063,0.017406179352941177,0.01728772776470588,0.01721775894117647,0.017125362882352942,0.017064931235294116,0.017020206823529414,0.01698246341176471,0.016947319882352943,0.016913075647058823,0.01688109994117647,0.01684681005882353,0.01681559911764706,0.016766582882352946,0.016724183058823526,0.016696788411764706,0.016718665294117648,0.016781706941176467,0.016830252823529412,0.01689065194117647,0.016943810647058827,0.016989754529411764,0.017034079235294118,0.01707719323529412,0.017102627352941182,0.017139861764705885,0.017174677352941176,0.01720744605882353,0.01732154288235294,0.01743905529411765,0.017455166294117648,0.01736994105882353,0.017278149500000003,0.017203655617647057,0.017081552911764705,0.016995795441176468,0.01692470155882353,0.016872343617647056,0.016824549676470586,0.016783436088235293,0.016739672382352938,0.016713617794117647,0.0166843715,0.016637609264705883,0.016550511147058824,0.016365808323529407,0.016144488264705884,0.016049713147058824,0.016046499500000002,0.01605071705882353,0.01605605605882353,0.01611930982352941,0.016161834529411764,0.016171677000000002,0.01615058305882353,0.016131360470588236,0.016109031470588238,0.01609271323529412,0.016074176647058822,0.016052263705882353,0.016139755764705884,0.016296677470588238,0.016490215058823532,0.016636708529411764,0.016792944117647063,0.016980166705882354,0.017178361882352944,0.017374355117647056,0.01756553294117647,0.01774531476470588,0.017951130235294117,0.018167444588235295,0.01833129005882353,0.01850130194117647,0.018680233352941177,0.018866231588235298,0.019053389000000004,0.019147164764705883,0.019218430352941178,0.019281024000000004,0.019428287117647058,0.01955263664705882,0.019663362764705882,0.019767459529411762,0.01985858776470588,0.019951274529411762,0.020047088882352942,0.020128387176470586,0.020199933647058823,0.020316702470588234,0.02042101376470588,0.020509416294117646,0.02084419688235294,0.021188915941176473,0.021557457235294116,0.021912015352941173,0.022268173647058825,0.022589938588235294,0.022873916705882354,0.02315158511764706,0.023374353411764713,0.02358237117647059,0.023761099117647063,0.023929324411764707,0.024082227647058828,0.024246920882352946,0.02440551635294118,0.024560221000000004,0.024713751764705885,0.02460088811764706,0.024452765235294122,0.02428225823529412,0.024112719,0.02392848288235294,0.023773515411764708,0.02365059694117647,0.023531976647058826,0.02347020970588235,0.023425375764705884,0.023403316529411765,0.02338587982352941,0.023375283235294114,0.02336827488235294,0.023356767235294115,0.023271943470588235,0.02334940305882353,0.02344331523529412,0.02351049011764706,0.023581966058823536,0.02365758029411765,0.023640540705882358,0.023534892,0.023381766470588233,0.023206868176470587,0.02301810517647059,0.02278342223529412,0.022533822352941175,0.022241088294117646,0.021973126294117646,0.021682898588235296,0.021407993941176474,0.02118611823529412,0.02080169723529412,0.020416579941176474,0.020077168411764705,0.01973368617647059,0.019377541058823528,0.019115441117647056,0.018942301176470586,0.018826021588235292,0.018728744470588234,0.018633606235294118,0.018573650647058824,0.018527890062500003,0.01852680826666667,0.018505687928571428,0.01850045453846154,0.018480137916666663,0.018489194545454543,0.018502181399999998,0.01850043233333333
