UniprotID	Q11206-5
Accession	Q11206;A8K6B2;O60497;Q8N6A6;Q8NFG7;Q96QQ9
EntryName	SIA4C_HUMAN
ProteinName	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 (Alpha 2,3-ST 4) (Beta-galactoside alpha-2,3-sialyltransferase 4) (EC 2.4.3.2) (EC 2.4.3.4) (Alpha 2,3-sialyltransferase IV) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (Gal-beta-1,4-GlcNAc-alpha-2,3-sialyltransferase) (N-acetyllactosaminide alpha-2,3-sialyltransferase) (EC 2.4.3.6) (SAT-3) (ST-4) (ST3Gal IV) (ST3GalIV) (ST3GalA.2) (STZ) (Sialyltransferase 4C) (SIAT4-C)
GeneName	ST3GAL4 CGS23 NANTA3 SIAT4C STZ
Length	329
Function	A beta-galactoside alpha2-3 sialyltransferase involved in terminal sialylation of glycoproteins and glycolipids (PubMed:8288606, PubMed:8611500). Catalyzes the transfer of sialic acid (N-acetyl-neuraminic acid; Neu5Ac) from the nucleotide sugar donor CMP-Neu5Ac onto acceptor Galbeta-(1->3)-GalNAc- and Galbeta-(1->4)-GlcNAc-terminated glycoconjugates through an alpha2-3 linkage (PubMed:8288606, PubMed:8611500). Plays a major role in hemostasis. Responsible for sialylation of plasma VWF/von Willebrand factor, preventing its recognition by asialoglycoprotein receptors (ASGPR) and subsequent clearance. Regulates ASGPR-mediated clearance of platelets (By similarity). Participates in the biosynthesis of the sialyl Lewis X epitopes, both on O- and N-glycans, which are recognized by SELE/E-selectin, SELP/P-selectin and SELL/L-selectin. Essential for selectin-mediated rolling and adhesion of leukocytes during extravasation (PubMed:25498912). Contributes to adhesion and transendothelial migration of neutrophils likely through terminal sialylation of CXCR2 (By similarity). In glycosphingolipid biosynthesis, sialylates GM1 and GA1 gangliosides to form GD1a and GM1b, respectively (PubMed:8288606). Metabolizes brain c-series ganglioside GT1c forming GQ1c (By similarity). Synthesizes ganglioside LM1 (IV3Neu5Ac-nLc4Cer), a major structural component of peripheral nerve myelin (PubMed:8611500).
Subcellular Location	Golgi apparatus; Golgi stack membrane; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.015013289
pNuLoCRegion	
pNuLoCScore	0.23123577888888885,0.22555454199999997,0.2218166018181818,0.2205702875,0.21834920153846155,0.21541539285714287,0.21209227666666666,0.207642965625,0.20216254705882353,0.1811461505882353,0.16361890588235295,0.1479004973529412,0.14084134182352942,0.13332452123529415,0.12254667911764709,0.11697998823529412,0.11035625811764706,0.10312532405882355,0.094241258,0.08472143411764707,0.07384331370588235,0.06382550729411765,0.05462056405882353,0.04607047464705882,0.03865026867647058,0.032790392852941184,0.0283425575,0.025309671794117646,0.0231661965,0.021473658088235294,0.020243103088235296,0.01929318967647059,0.018497096264705883,0.017842802558823527,0.017271716029411764,0.016767531558823524,0.016310073911764703,0.015892382735294117,0.015506099147058824,0.015155219882352943,0.014838389911764708,0.01484161088235294,0.014838630235294121,0.014837710058823528,0.014833956970588235,0.01482692326470588,0.01482190238235294,0.014815932323529415,0.014809630441176473,0.014800865441176474,0.014795418323529414,0.01479160438235294,0.01478768479411765,0.014784109911764709,0.014780395294117647,0.01477681882352941,0.014761453676470589,0.01474540205882353,0.014734895411764704,0.014724812117647057,0.014718048294117648,0.014715546147058823,0.014711629205882351,0.014707531147058821,0.01469953532352941,0.014688909411764706,0.014677174411764705,0.014664646588235294,0.014652232882352942,0.01463988917647059,0.014626873352941175,0.014612167264705885,0.014598031323529414,0.014595524323529414,0.014593371705882357,0.014585729529411768,0.014578340058823532,0.014567899529411767,0.014553502705882355,0.014541236705882353,0.014529793999999999,0.014523153352941175,0.014519089911764704,0.014516864029411766,0.014514810205882352,0.014512182088235296,0.014509033911764708,0.014506196029411765,0.014501295264705885,0.014493467147058828,0.014483735794117648,0.01447139829411765,0.014460457176470591,0.014451653647058825,0.014445329647058823,0.01443866623529412,0.014433139588235295,0.014426793352941178,0.014419828529411765,0.014412127882352943,0.014405176941176476,0.014399188882352943,0.014393832529411768,0.014388680588235296,0.014382576588235297,0.014379964647058825,0.01437981705882353,0.014381309647058822,0.014384334470588235,0.014386751352941178,0.014387045941176471,0.014385097588235293,0.014384417117647057,0.014383544147058823,0.01438360705882353,0.014384265294117647,0.014385179117647058,0.014385474,0.014385360176470588,0.014385212117647058,0.014393212352941177,0.014398582323529413,0.014404266911764704,0.014411275911764707,0.014418470029411766,0.014424926264705882,0.014430988852941175,0.014435393970588233,0.01443759926470588,0.014440323911764705,0.014443117058823528,0.01444582338235294,0.014447903735294117,0.014450160470588237,0.014451976705882354,0.014453825764705882,0.014455424352941178,0.01444855111764706,0.01444531761764706,0.01444179573529412,0.014436761000000001,0.014431936411764705,0.014428269470588236,0.014424932117647057,0.01442230182352941,0.014421786117647058,0.014420486941176468,0.014418939411764706,0.014417353705882353,0.014415954823529411,0.014414425970588236,0.014413162147058825,0.014403308205882355,0.014397949558823531,0.014392283382352943,0.014386795264705883,0.014378789441176473,0.01437183305882353,0.014366366294117649,0.01436283829411765,0.014359635941176473,0.014357916823529415,0.014356065941176473,0.014355005823529414,0.014354688941176473,0.014353696411764707,0.014352703882352944,0.014352374705882354,0.014352561117647059,0.014361141647058824,0.014365600294117648,0.01437094511764706,0.014376229882352943,0.014383900705882354,0.014390997941176471,0.014397189941176471,0.01440258205882353,0.014408189029411765,0.014412570794117648,0.014417730794117647,0.014422654911764707,0.01442787055882353,0.014434843264705883,0.014443778588235296,0.01449622629411765,0.014549517176470588,0.014594356470588236,0.014630125764705884,0.014669441470588237,0.01471045605882353,0.014750133823529413,0.014787374294117646,0.014825421647058823,0.01486472988235294,0.014903024676470589,0.014941034852941175,0.014979084499999998,0.015016616088235294,0.015054157852941178,0.015094445852941177,0.015136078382352938,0.015134881088235293,0.015131352499999999,0.015136549794117646,0.015153456794117648,0.015168185029411765,0.015184111852941178,0.015202361441176471,0.015223006088235295,0.015241195764705884,0.015259132352941178,0.015278716735294118,0.015299657911764705,0.015320626205882355,0.015341463911764705,0.01536199014705882,0.015389029852941175,0.015417659176470585,0.015443214941176472,0.015464912999999999,0.015490265294117645,0.01551572058823529,0.01554089129411765,0.01556268194117647,0.015580424823529412,0.015601153705882354,0.015623197205882355,0.015644020147058825,0.01566307576470588,0.01568338147058823,0.015702098058823527,0.015719005352941174,0.01573448788235294,0.015740109470588234,0.01574103117647059,0.015744164470588233,0.015753302117647056,0.01575961205882353,0.01576418135294118,0.015768435588235295,0.015773534823529414,0.015781546764705882,0.01578606005882353,0.015792174352941182,0.015798963588235296,0.01580606405882353,0.01581213223529412,0.01581975788235294,0.015859067705882354,0.015897112647058825,0.01592911705882353,0.015952848235294116,0.01597293894117647,0.01599115676470588,0.01600429147058824,0.016012873764705886,0.016019512,0.016019562764705886,0.01601665729411765,0.01601069911764706,0.015996153882352943,0.015979499794117644,0.015961464323529413,0.015940826852941174,0.015917193794117643,0.01586174355882353,0.01580660885294118,0.015755232558823527,0.01571100467647059,0.01566905567647059,0.015625113617647058,0.015584292911764708,0.015546584029411765,0.015509270323529412,0.015476712264705882,0.015447028205882354,0.015419895676470589,0.015398676911764704,0.015378670882352941,0.015360295352941174,0.015322462058823528,0.01529440494117647,0.015262743529411767,0.015229468823529413,0.015202342882352941,0.015178913352941178,0.015156497323529413,0.015136043735294117,0.015116441970588238,0.01509635579411765,0.01507800255882353,0.015061273323529412,0.015045089911764705,0.015029763735294117,0.015016196088235293,0.015003419205882352,0.01499152844117647,0.015001405500000002,0.015003776205882354,0.015012093147058828,0.015023933264705884,0.015031599617647058,0.015036802088235294,0.015041689470588234,0.015047059823529411,0.015051992117647057,0.015056991235294118,0.015060306294117646,0.015063116588235295,0.015065662411764706,0.015068616411764706,0.015071329000000003,0.015073845411764708,0.015076211882352942,0.015074607058823526,0.01506991988235294,0.015063316117647059,0.015056645470588234,0.015050381941176468,0.015045513617647058,0.015041176500000001,0.015038650468750001,0.015036262033333336,0.015034134607142858,0.015032059730769234,0.015029888958333334,0.015027245045454546,0.01502335015,0.015017298944444445
