UniprotID	A0A0C4DG97
Accession	A0A0C4DG97
EntryName	A0A0C4DG97_HUMAN
ProteinName	Fibronectin type III and SPRY domain containing 1 like
GeneName	FSD1L
Length	497
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8788627
pNuLoCRegion	35...60;94...99;151...168
