UniprotID	B7ZW82
Accession	B7ZW82
EntryName	B7ZW82_HUMAN
ProteinName	GTF2H2C protein
GeneName	GTF2H2C
Length	338
Function	
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8801142
pNuLoCRegion	63...67;92...98;248...260
