UniprotID	Q13045-3
Accession	Q13045;B4DIL0;F5H407;J3QLG3
EntryName	FLII_HUMAN
ProteinName	Protein flightless-1 homolog
GeneName	FLII FLIL
Length	1258
Function	Is a regulator of actin polymerization, required for proper myofibril organization and regulation of the length of sarcomeric thin filaments (By similarity). It also plays a role in the assembly of cardiomyocyte cell adhesion complexes (By similarity). Regulates cytoskeletal rearrangements involved in cytokinesis and cell migration, by inhibiting Rac1-dependent paxillin phosphorylation (By similarity). May play a role as coactivator in transcriptional activation by hormone-activated nuclear receptors (NR) and acts in cooperation with NCOA2 and CARM1 (PubMed:14966289). Involved in estrogen hormone signaling.
Subcellular Location	Nucleus; Cytoplasm; Cytoskeleton; Cytoplasm; Cytoskeleton; Microtubule organizing center; Centrosome; Cell projection; Podosome; Cell junction; Focal adhesion
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.4113506
pNuLoCRegion	58...65;466...483
