UniprotID	A0A8I5KRZ3
Accession	A0A8I5KRZ3
EntryName	A0A8I5KRZ3_HUMAN
ProteinName	protein-tyrosine-phosphatase (EC 3.1.3.48)
GeneName	PTPN11
Length	555
Function	
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.17451507
pNuLoCRegion	
