UniprotID	Q92551-2
Accession	Q92551;A8K157;A8MUX4;Q7L3I7;Q96E38
EntryName	IP6K1_HUMAN
ProteinName	Inositol hexakisphosphate kinase 1 (InsP6 kinase 1) (EC 2.7.4.21) (Inositol hexaphosphate kinase 1)
GeneName	IP6K1 IHPK1 KIAA0263
Length	276
Function	Converts inositol hexakisphosphate (InsP6) to diphosphoinositol pentakisphosphate (InsP7/PP-InsP5). Converts 1,3,4,5,6-pentakisphosphate (InsP5) to PP-InsP4.
Subcellular Location	Cytoplasm; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5396206
pNuLoCRegion	30...35
