UniprotID	Q92796-2
Accession	Q92796;B4E0H1;D3DVU5;Q5JUW6;Q5JUW7;Q9ULI8
EntryName	DLG3_HUMAN
ProteinName	Disks large homolog 3 (Neuroendocrine-DLG) (Synapse-associated protein 102) (SAP-102) (SAP102) (XLMR)
GeneName	DLG3 KIAA1232
Length	512
Function	Required for learning most likely through its role in synaptic plasticity following NMDA receptor signaling.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5172233
pNuLoCRegion	222...236
