UniprotID	Q14161-7
Accession	Q14161;Q86U59;Q96CI2;Q9BV91;Q9Y5V2
EntryName	GIT2_HUMAN
ProteinName	ARF GTPase-activating protein GIT2 (ARF GAP GIT2) (Cool-interacting tyrosine-phosphorylated protein 2) (CAT-2) (CAT2) (G protein-coupled receptor kinase-interactor 2) (GRK-interacting protein 2)
GeneName	GIT2 KIAA0148
Length	646
Function	GTPase-activating protein for ADP ribosylation factor family members, including ARF1.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.66930073
pNuLoCRegion	56...73
pNuLoCScore	0.33382297111111103,0.33158968599999994,0.32688036909090906,0.3224414025,0.32156512538461535,0.3192403164285714,0.3181424686666666,0.316439629375,0.31584294999999996,0.3086127029411765,0.30322188411764706,0.30295442235294123,0.2969832782352942,0.2996487876470588,0.30280549705882354,0.30631911882352947,0.31001882000000003,0.3114619070588236,0.3115599164705883,0.3137920847058824,0.31645104529411766,0.3166624835294118,0.3176005070588235,0.31879775999999993,0.32998072588235283,0.33674355647058823,0.32879467411764696,0.3208519394117647,0.3161926147058823,0.3136111147058824,0.3120095994117647,0.31144495411764705,0.31028332411764703,0.30981134647058817,0.30940966411764703,0.30976034411764697,0.30929716999999995,0.3092099970588235,0.3098418323529412,0.31137870588235295,0.31174077647058823,0.30299134235294123,0.29767888352941185,0.30565866117647067,0.31327600176470594,0.3172331152941177,0.3205182305882353,0.3216936464705883,0.3224937423529412,0.32414312705882353,0.32543469529411767,0.3263544211764705,0.32633472882352943,0.32812764941176475,0.3302530129411765,0.33288656000000005,0.3479717417647059,0.3609203211764706,0.37264852235294116,0.38285896941176467,0.39491507411764704,0.40662227117647054,0.4187763488235294,0.43107905882352937,0.44501849176470587,0.45869326588235293,0.4716315223529412,0.4830934482352941,0.4956452588235295,0.5089537841176471,0.5212616576470588,0.5327608570588235,0.5430812052941176,0.5410991123529412,0.5416454094117649,0.5433160388235294,0.5467555623529411,0.548492954117647,0.5497979276470587,0.5505189199999999,0.5504618494117647,0.5503410205882353,0.5499610405882354,0.5498437629411764,0.5511988882352941,0.5516738741176471,0.5521658,0.552546394117647,0.5602872629411766,0.5658244529411766,0.5700041788235295,0.5733834923529413,0.5769429594117648,0.5807000182352942,0.5844216829411765,0.5885755535294118,0.5930972352941177,0.5981399058823529,0.6023485052941177,0.6066414523529412,0.6110617500000001,0.6151849011764705,0.6190675799999998,0.6229344070588235,0.6267345982352941,0.6233452688235293,0.6224196476470587,0.6223702182352939,0.6229088129411764,0.6233025894117648,0.6233199088235294,0.6233335623529411,0.6234310917647058,0.6229719882352941,0.6225062670588235,0.6228089676470588,0.6231517582352941,0.6236534817647059,0.6245608641176471,0.6257992111764705,0.628541558235294,0.6306004494117649,0.631665531764706,0.6333403705882352,0.6351085882352943,0.6370053482352942,0.6383903164705882,0.6399403176470589,0.6416578076470588,0.64338639,0.6454070429411765,0.64744777,0.6493151382352941,0.6509915299999999,0.6524835752941177,0.653805501764706,0.6551811135294118,0.6547782605882353,0.655052178235294,0.6561915488235294,0.6563944135294116,0.6563485388235294,0.656110717647059,0.6561747470588236,0.6559289147058824,0.6557400382352941,0.6553424829411765,0.6548146535294118,0.6540287594117647,0.6532520711764706,0.6523474088235294,0.6513575988235294,0.6484521105882353,0.6441572694117648,0.640545657647059,0.6372454482352942,0.6343076482352941,0.631209227647059,0.6284421523529413,0.6258881170588236,0.623517564117647,0.6214265347058823,0.6192538817647059,0.6172681394117646,0.6153193370588235,0.6133935252941175,0.6115609488235293,0.6096869347058823,0.6078110876470588,0.6078228905882352,0.609222208235294,0.6099359435294118,0.6101496858823529,0.6101844764705883,0.6107286111764705,0.6111091023529411,0.6112246123529411,0.6111705799999999,0.6108550329411765,0.6105113682352942,0.60999566,0.6095554388235295,0.6093021447058824,0.6090099776470589,0.6105748505882352,0.6118515741176469,0.6128538035294118,0.61371238,0.6147151270588235,0.6159273029411765,0.6169643652941177,0.6178577864705883,0.618397215882353,0.618864611764706,0.6194079794117647,0.6200399911764705,0.6208282794117647,0.6214330299999999,0.6218533594117648,0.6222274476470588,0.6225643970588236,0.6212074711764706,0.6201931611764706,0.6194432435294117,0.61875872,0.6180418552941176,0.6171963523529412,0.6162702523529412,0.6154181405882353,0.6148606617647059,0.6143404247058823,0.613796083529412,0.6133098835294118,0.6127156105882354,0.6124160164705882,0.612089828235294,0.612430078235294,0.6116373564705881,0.6105319858823528,0.6097606017647058,0.608924268235294,0.6078179741176469,0.6065198776470587,0.6050652717647058,0.60332016,0.6014155111764706,0.5991701664705883,0.5967610741176471,0.5944711976470588,0.5920190329411765,0.589799215882353,0.587760785882353,0.5859936976470589,0.5835352164705883,0.5821770323529412,0.5812572000000001,0.5801520941176471,0.5791888688235294,0.5785406005882353,0.577874424117647,0.5772655911764707,0.577140435882353,0.5772447082352941,0.5778335594117647,0.578709135882353,0.5796050005882353,0.5807652811764705,0.5818478535294117,0.5839921152941177,0.5868345682352941,0.5896661523529413,0.592692581764706,0.5956877294117647,0.5983574764705882,0.600677955882353,0.6026571182352941,0.6046844499999998,0.6066219100000001,0.6082273123529413,0.60961323,0.6108468552941178,0.6118707652941178,0.6128786847058825,0.6138623688235294,0.6147744570588235,0.6145058747058822,0.6134823535294116,0.6125621147058823,0.6114547794117646,0.6102366252941176,0.6092396294117647,0.6085172264705881,0.6080633147058823,0.6076809088235294,0.607516675882353,0.6076250052941177,0.6078959464705882,0.608114958235294,0.6085569158823531,0.608961714117647,0.6098093317647059,0.6109943652941177,0.6118304123529413,0.6121875076470589,0.6126843964705884,0.6131412817647058,0.6137256029411764,0.6142363988235294,0.61464814,0.6145852788235294,0.6144346964705882,0.6141753223529413,0.6138474400000001,0.6135198752941178,0.6133604752941179,0.6131690747058824,0.6129766688235293,0.6122006076470587,0.611016684117647,0.6100714547058823,0.6094940452941175,0.6087575776470587,0.6080421688235293,0.6071838835294115,0.6062854247058823,0.6054205288235294,0.605044984117647,0.6047757135294117,0.6045474735294117,0.6042786535294118,0.6039627182352941,0.6035259064705881,0.6030091276470587,0.6026209747058824,0.6010289476470588,0.5997126376470587,0.5986209611764707,0.597540708235294,0.5964032588235294,0.5953419194117647,0.5944190282352941,0.5935976635294118,0.5928079241176472,0.5920732711764706,0.5912256394117648,0.5901875711764706,0.58900485,0.5879042794117647,0.586897955882353,0.5860284852941178,0.5849956794117648,0.5852741617647058,0.5854180764705882,0.5853932552941176,0.5853767805882353,0.5854103829411765,0.5853779047058824,0.5852426282352942,0.584981671764706,0.5847902364705881,0.5845302482352941,0.5843620647058824,0.584471005882353,0.5848207294117647,0.5858575529411765,0.5858584676470588,0.5872307411764706,0.5892749058823529,0.5913964617647058,0.5933547264705882,0.5951277770588235,0.5968882105882353,0.5985769929411766,0.6001012870588236,0.6015619264705884,0.6029813476470589,0.6043239594117648,0.6054795770588236,0.6067102982352941,0.6079390511764706,0.6090760394117648,0.6094872023529412,0.6108396664705882,0.6105983576470587,0.6095207788235293,0.6082099699999999,0.6069439217647058,0.6057386541176469,0.604541758235294,0.6033124523529411,0.6022859229411764,0.601333104117647,0.6005225923529411,0.5997111394117647,0.5991285864705882,0.5985416394117647,0.5990224276470588,0.5995981276470587,0.6001570529411764,0.6007776035294117,0.6015372858823529,0.6024059570588234,0.6033769670588235,0.6039171594117646,0.6046371329411764,0.6054500488235294,0.6062850194117647,0.6069112429411764,0.6075160164705882,0.6081457164705882,0.6087540047058823,0.60938965,0.6099952523529413,0.6095463700000001,0.6090249464705882,0.6085385670588235,0.6080452729411765,0.6075213082352942,0.6069811158823529,0.6064465705882354,0.6062746294117648,0.6060042329411766,0.6055924735294118,0.6051790188235295,0.6049202982352943,0.6045914570588237,0.6042333335294119,0.6038762217647059,0.6046116235294118,0.6061388211764707,0.6084742464705882,0.6108010405882353,0.6131830170588236,0.6156794582352942,0.6182369464705882,0.6209105111764707,0.6235331088235294,0.6262099711764705,0.6288008970588234,0.6314643099999999,0.6341875723529411,0.6368180694117647,0.6391991788235294,0.6416347317647059,0.644078888235294,0.6452606294117649,0.6455524117647059,0.6449499594117647,0.644329641764706,0.6435891247058825,0.6426529776470589,0.6416924158823529,0.6406533423529411,0.6396250358823529,0.6385623658823529,0.637528664117647,0.6365027870588235,0.6354954758823529,0.6346212611764706,0.6340607670588235,0.6327727729411764,0.6315279370588235,0.6292676117647059,0.6273524117647057,0.6260990035294117,0.6253250582352942,0.6250319252941177,0.6252154723529413,0.6256809047058824,0.6262661488235296,0.6269986870588237,0.6278173182352941,0.628528924117647,0.6293559352941176,0.63012778,0.6308525094117647,0.6316185176470589,0.6331221764705883,0.6346474852941177,0.6372951282352941,0.6397482317647059,0.6415471376470587,0.6429569735294118,0.6439408676470589,0.6445661282352942,0.6449118729411766,0.6451792905882354,0.645332531764706,0.6454880470588236,0.6458777805882354,0.6460628005882353,0.6463421394117648,0.647873915882353,0.64903853,0.6501053947058824,0.6510987570588235,0.6521713411764705,0.653272428235294,0.6544957752941175,0.6557663376470587,0.6570023523529411,0.6582461623529412,0.659474474117647,0.6606019035294117,0.6617075211764706,0.6627833882352941,0.6637681329411764,0.6647697052941176,0.6656722458823529,0.6653689805882353,0.6654017805882354,0.6654154394117647,0.6654979852941176,0.6654813305882352,0.665374595882353,0.6650566229411765,0.6646580976470589,0.6640483064705882,0.6633679123529411,0.6626727364705882,0.6620046105882352,0.6613398576470588,0.6606985611764704,0.6601587405882352,0.6603589817647058,0.6603209647058823,0.6603421858823529,0.6606987794117647,0.6610940405882353,0.6613607888235293,0.6614202676470589,0.6614539794117646,0.6616593911764704,0.661862635882353,0.6622834911764705,0.6627009617647058,0.6631169600000001,0.6636374917647059,0.6641588976470589,0.6647246647058823,0.6653075558823529,0.6652213617647059,0.665360881764706,0.6654306841176472,0.6650996882352942,0.6647623682352942,0.6645544176470589,0.6645973294117647,0.6646459352941174,0.6645936435294116,0.6644741241176471,0.6642978688235295,0.6641159629411766,0.6639778605882354,0.6638032635294118,0.6636227164705883,0.6616838811764706,0.6604860870588236,0.6594924105882353,0.65845634,0.6575765141176471,0.6568414288235294,0.6561771135294119,0.655301184117647,0.6544227935294117,0.6537456882352941,0.6532881411764705,0.6527168917647058,0.6521770182352942,0.6517210800000001,0.6510896211764705,0.6504842535294117,0.6499431417647058,0.6511049888235293,0.6514325888235294,0.6515322382352942,0.6516865464705883,0.651627275882353,0.6514718829411765,0.6512580276470589,0.651242117647059,0.651260395882353,0.6511228529411766,0.6508058388235295,0.6506449800000002,0.6504817611764707,0.650286481764706,0.6502023152941178,0.6485459035294118,0.647421585882353,0.6460324188235295,0.6450613623529412,0.6445589011764705,0.6444268929411765,0.6444581788235294,0.6445318335294118,0.6446515982352942,0.6448193082352942,0.6449021376470588,0.6449769182352942,0.6450101970588235,0.6449533994117647,0.6449061294117646,0.6448799764705881,0.6449315076470588,0.6464591329411764,0.6472453935294117,0.6482979170588234,0.6489268058823531,0.6491390764705883,0.6490608447058824,0.64890298,0.6486335658823531,0.6482560894117648,0.6477643511764706,0.6473139494117646,0.6468558935294116,0.6464675147058822,0.6461719852941176,0.6459221888235295,0.6470255105882353,0.6478441964705883,0.6486435088235296,0.6495449070588236,0.6503426447058823,0.6512260382352941,0.6520371088235294,0.6528190552941177,0.6534803752941176,0.6542190029411765,0.6550402676470588,0.6558906435294118,0.656816125882353,0.6577849782352942,0.6588034335294118,0.6598778923529414,0.6608284041176472,0.6603063200000001,0.6598402576470589,0.6595019611764705,0.6592073805882352,0.6590204452941176,0.6587312782352941,0.6584580605882353,0.6581385376470588,0.6578607376470588,0.6576263688235294,0.6573668247058824,0.6571214517647059,0.6568292735294118,0.6564654417647059,0.6560277811764705,0.6561565517647058,0.6559609811764705,0.6563712905882353,0.6571989988235294,0.6579622205882353,0.658710844117647,0.658844721875,0.6590533233333333,0.6593120821428571,0.6596684684615385,0.6601608658333333,0.6607039209090909,0.661366328,0.6621677866666666
