UniprotID	A0A6Q8PHF8
Accession	A0A6Q8PHF8
EntryName	A0A6Q8PHF8_HUMAN
ProteinName	Riboflavin transporter
GeneName	SLC52A2
Length	357
Function	Plasma membrane transporter mediating the uptake by cells of the water soluble vitamin B2/riboflavin that plays a key role in biochemical oxidation-reduction reactions of the carbohydrate, lipid, and amino acid metabolism.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.01800044
pNuLoCRegion	
