UniprotID	Q92502-2
Accession	Q92502;A8K6T2;D3DVT9;Q5JST0;Q68DG7
EntryName	STAR8_HUMAN
ProteinName	StAR-related lipid transfer protein 8 (Deleted in liver cancer 3 protein) (DLC-3) (START domain-containing protein 8) (StARD8) (START-GAP3)
GeneName	STARD8 DLC3 KIAA0189
Length	1103
Function	Accelerates GTPase activity of RHOA and CDC42, but not RAC1. Stimulates the hydrolysis of phosphatidylinositol 4,5-bisphosphate by PLCD1.
Subcellular Location	Cell junction; Focal adhesion
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.3603918
pNuLoCRegion	
