UniprotID	Q15723-4
Accession	Q15723;E9PCX3;Q15724;Q15725;Q6P1K5
EntryName	ELF2_HUMAN
ProteinName	ETS-related transcription factor Elf-2 (E74-like factor 2) (New ETS-related factor)
GeneName	ELF2 NERF
Length	504
Function	Isoform 1 transcriptionally activates the LYN and BLK promoters and acts synergistically with RUNX1 to transactivate the BLK promoter.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.64359844
pNuLoCRegion	81...100
