UniprotID	Q14722-3
Accession	Q14722;A8K9H8;A8KAD4;B3KPZ4;Q13031;Q13302;Q16547;Q6PI60;Q99869
EntryName	KCAB1_HUMAN
ProteinName	Voltage-gated potassium channel subunit beta-1 (EC 1.1.1.-) (K(+) channel subunit beta-1) (Kv-beta-1)
GeneName	KCNAB1 KCNA1B
Length	408
Function	Regulatory subunit of the voltage-gated potassium (Kv) Shaker channels composed of pore-forming and potassium-conducting alpha subunits and of regulatory beta subunits (PubMed:17156368, PubMed:17540341, PubMed:19713757, PubMed:7499366, PubMed:7603988). The beta-1/KCNAB1 cytoplasmic subunit mediates closure of delayed rectifier potassium channels by physically obstructing the pore via its N-terminal domain and increases the speed of channel closure for other family members (PubMed:9763623). Promotes the inactivation of Kv1.1/KCNA1, Kv1.2/KCNA2, Kv1.4/KCNA4, Kv1.5/KCNA5 and Kv1.6/KCNA6 alpha subunit-containing channels (PubMed:12077175, PubMed:12130714, PubMed:15361858, PubMed:17156368, PubMed:17540341, PubMed:19713757, PubMed:7499366, PubMed:7603988, PubMed:7649300, PubMed:7890764, PubMed:9763623). Displays nicotinamide adenine dinucleotide phosphate (NADPH)-dependent aldoketoreductase activity by catalyzing the NADPH-dependent reduction of a variety of endogenous aldehydes and ketones (By similarity). The binding of NADPH is required for efficient down-regulation of potassium channel activity (PubMed:17540341). Oxidation of the bound NADPH restrains N-terminal domain from blocking the channel, thereby decreasing N-type inactivation of potassium channel activity (By similarity).
Subcellular Location	Cytoplasm; Membrane; Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.031440172
pNuLoCRegion	
