UniprotID	Q92503-2
Accession	Q92503;A8K4E8;B4DDI5;D5G3K1;Q99780
EntryName	S14L1_HUMAN
ProteinName	SEC14-like protein 1
GeneName	SEC14L1 SEC14L
Length	719
Function	May play a role in innate immunity by inhibiting the antiviral RIG-I signaling pathway. In this pathway, functions as a negative regulator of RIGI, the cytoplasmic sensor of viral nucleic acids. Prevents the interaction of RIGI with MAVS/IPS1, an important step in signal propagation (PubMed:23843640). May also regulate the SLC18A3 and SLC5A7 cholinergic transporters (PubMed:17092608).
Subcellular Location	Cytoplasm; Golgi apparatus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.33289206
pNuLoCRegion	34...39
