UniprotID	I3L4W6
Accession	I3L4W6
EntryName	I3L4W6_HUMAN
ProteinName	Zinc finger and SCAN domain containing 32
GeneName	ZSCAN32
Length	229
Function	
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.6852694
pNuLoCRegion	1...22
