UniprotID	A0A8V8TQF7
Accession	A0A8V8TQF7
EntryName	A0A8V8TQF7_HUMAN
ProteinName	Nuclear pore complex protein Nup98-Nup96
GeneName	NUP98
Length	1791
Function	
Subcellular Location	Nucleus membrane; Nucleus; Nuclear pore complex
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.76671094
pNuLoCRegion	3...24;470...491;637...642
