UniprotID	Q13303-3
Accession	Q13303;A0AVM9;A8K1A4;B0AZR7;O43659;Q2YD85;Q5TG82;Q5TG83;Q6ZNE4;Q99411
EntryName	KCAB2_HUMAN
ProteinName	Voltage-gated potassium channel subunit beta-2 (EC 1.1.1.-) (K(+) channel subunit beta-2) (Kv-beta-2) (hKvbeta2)
GeneName	KCNAB2 KCNA2B KCNK2
Length	415
Function	Regulatory subunit of the voltage-gated potassium (Kv) Shaker channels composed of pore-forming and potassium-conducting alpha subunits and of regulatory beta subunits (PubMed:11825900, PubMed:7649300). The beta-2/KCNAB2 cytoplasmic subunit promotes potassium channel closure via a mechanism that does not involve physical obstruction of the channel pore (PubMed:11825900, PubMed:7649300). Promotes the inactivation of Kv1.4/KCNA4 and Kv1.5/KCNA5 alpha subunit-containing channels (PubMed:11825900, PubMed:7649300). Displays nicotinamide adenine dinucleotide phosphate (NADPH)-dependent aldoketoreductase activity by catalyzing the NADPH-dependent reduction of a wide range of aldehyde and ketone substrates (By similarity). Substrate specificity includes methylglyoxal, 9,10-phenanthrenequinone, prostaglandin J2, 4-nitrobenzaldehyde, 4-nitroacetophenone and 4-oxo-trans-2-nonenal (in vitro, no physiological substrate identified yet) (By similarity). The binding of oxidized and reduced nucleotide alters Kv channel gating and may contribute to dynamic fine tuning of cell excitability (By similarity). Contributes to the regulation of nerve signaling, and prevents neuronal hyperexcitability (By similarity).
Subcellular Location	Cytoplasm; Membrane; Cell membrane; Cell projection; Axon; Synapse; Synaptosome; Cytoplasm; Cytoskeleton
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.011542324
pNuLoCRegion	
