UniprotID	Q5T6A0
Accession	Q5T6A0
EntryName	Q5T6A0_HUMAN
ProteinName	Centrosomal protein 57kDa-like protein 1 (Cep57-related protein)
GeneName	CEP57L1
Length	360
Function	
Subcellular Location	Cytoplasm; Cytoskeleton; Microtubule organizing center; Centrosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7121802
pNuLoCRegion	19...40;74...82;237...239
