UniprotID	Q05586-2
Accession	Q05586;A6NLK7;A6NLR1;C9K0X1;P35437;Q12867;Q12868;Q5VSF3;Q5VSF4;Q5VSF5;Q5VSF6;Q5VSF7;Q5VSF8;Q9UPF8;Q9UPF9
EntryName	NMDZ1_HUMAN
ProteinName	Glutamate receptor ionotropic, NMDA 1 (GluN1) (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1) (hNR1)
GeneName	GRIN1 NMDAR1
Length	885
Function	Component of N-methyl-D-aspartate (NMDA) receptors (NMDARs) that function as heterotetrameric, ligand-gated cation channels with high calcium permeability and voltage-dependent block by Mg(2+) (PubMed:21376300, PubMed:26875626, PubMed:26919761, PubMed:28126851, PubMed:28228639, PubMed:36959261, PubMed:7679115, PubMed:7681588, PubMed:7685113). NMDARs participate in synaptic plasticity for learning and memory formation by contributing to the long-term potentiation (LTP) (PubMed:26875626). Channel activation requires binding of the neurotransmitter L-glutamate to the GluN2 subunit, glycine or D-serine binding to the GluN1 subunit, plus membrane depolarization to eliminate channel inhibition by Mg(2+) (PubMed:21376300, PubMed:26875626, PubMed:26919761, PubMed:27164704, PubMed:28095420, PubMed:28105280, PubMed:28126851, PubMed:28228639, PubMed:36959261, PubMed:38538865, PubMed:7679115, PubMed:7681588, PubMed:7685113). NMDARs mediate simultaneously the potasium efflux and the influx of calcium and sodium (By similarity). Each GluN2 or GluN3 subunit confers differential attributes to channel properties, including activation, deactivation and desensitization kinetics, pH sensitivity, Ca2(+) permeability, and binding to allosteric modulators (PubMed:26875626, PubMed:26919761, PubMed:36309015, PubMed:38598639).
Subcellular Location	Cell membrane; Postsynaptic cell membrane; Postsynaptic density membrane; Synaptic cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.007362389
pNuLoCRegion	
