UniprotID	Q07343-3
Accession	Q07343;A5YW33;O15443;Q13945;Q5TEK4;Q5TEK5;Q5TEK6
EntryName	PDE4B_HUMAN
ProteinName	3',5'-cyclic-AMP phosphodiesterase 4B (EC 3.1.4.53) (DPDE4) (PDE32) (cAMP-specific phosphodiesterase 4B)
GeneName	PDE4B DPDE4
Length	721
Function	Hydrolyzes the second messenger cAMP, which is a key regulator of many important physiological processes (PubMed:15260978). May be involved in mediating central nervous system effects of therapeutic agents ranging from antidepressants to antiasthmatic and anti-inflammatory agents.
Subcellular Location	Cytoplasm; Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.90103686
pNuLoCRegion	9...35;66...88
