UniprotID	Q14188-8
Accession	Q14188;B7Z8C8;B7Z8L5;D3DNG1;E9PFC3;F8WAI2;Q13331;Q14187;Q6R754;Q8WU88;Q9UG28
EntryName	TFDP2_HUMAN
ProteinName	Transcription factor Dp-2 (E2F dimerization partner 2)
GeneName	TFDP2 DP2
Length	418
Function	Can stimulate E2F-dependent transcription. Binds DNA cooperatively with E2F family members through the E2 recognition site, 5'-TTTCCGC-3', found in the promoter region of a number of genes whose products are involved in cell cycle regulation or in DNA replication. The TFDP2:E2F complex functions in the control of cell-cycle progression from G1 to S phase. The E2F1:DP complex appears to mediate both cell proliferation and apoptosis. Blocks adipocyte differentiation by repressing CEBPA binding to its target gene promoters (PubMed:20176812).
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8076806
pNuLoCRegion	53...96
