UniprotID	D6R9T3
Accession	D6R9T3
EntryName	D6R9T3_HUMAN
ProteinName	Abasic site processing protein HMCES (ES cell-specific 5hmC-binding protein) (EC 3.4.-.-) (Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein) (Peptidase HMCES) (SRAP domain-containing protein 1)
GeneName	HMCES
Length	282
Function	Sensor of abasic sites in single-stranded DNA (ssDNA) required to preserve genome integrity by promoting error-free repair of abasic sites. Acts as an enzyme that recognizes and binds abasic sites in ssDNA at replication forks and chemically modifies the lesion by forming a covalent cross-link with DNA: forms a stable thiazolidine linkage between a ring-opened abasic site and the alpha-amino and sulfhydryl substituents of its N-terminal catalytic cysteine residue. The HMCES DNA-protein cross-link is then either reversed or degraded. HMCES is able to catalyze the reversal of its thiazolidine cross-link and cycle between a cross-link and a non-cross-linked state depending on DNA context: mediates self-reversal of the thiazolidine cross-link in double stranded DNA, allowing APEX1 to initiate downstream repair of abasic sites. The HMCES DNA-protein cross-link can also be degraded by the SPRTN metalloprotease following unfolding by the BRIP1/FANCJ helicase. Acts as a protease: mediates autocatalytic processing of its N-terminal methionine in order to expose the catalytic cysteine.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.031921923
pNuLoCRegion	
pNuLoCScore	0.2683610511111111,0.25602008299999995,0.24526502818181814,0.2369222983333333,0.22983905615384612,0.22330870428571425,0.21731194799999998,0.211753133125,0.20670669411764706,0.1870505511764706,0.17966367470588235,0.16869198152941178,0.15549481947058824,0.1443089186470588,0.1340266704117647,0.12817524158823526,0.12474167194117645,0.12249910311764707,0.12063751311764705,0.11917590605882354,0.11720399817647059,0.11528874670588236,0.11397902435294117,0.11268282847058823,0.11139601435294119,0.11176769611764707,0.1136999731764706,0.1166602731764706,0.11889180576470589,0.11981733958823527,0.11910641658823529,0.11898692129411766,0.11938628864705882,0.11916040152941176,0.11920980176470589,0.11887969411764707,0.11889992529411764,0.11917130788235293,0.11960320347058824,0.11987113435294117,0.12054148458823528,0.1215565436470588,0.1212055442352941,0.12005423835294117,0.11812102211764706,0.11675508917647061,0.11656944388235296,0.11772239976470592,0.11819842529411767,0.1182606667647059,0.11883620470588235,0.11937711447058824,0.11991562329411763,0.1200929776470588,0.12020692411764707,0.12008339976470589,0.12024375335294119,0.11925545429411766,0.118559587,0.1182221175882353,0.1181458881764706,0.11736451735294118,0.11587745264705883,0.11439144558823529,0.11250786211764707,0.10996852541176472,0.10823660305882353,0.10668120070588237,0.10429019070588236,0.10155223188235293,0.09996164164705883,0.0978789734117647,0.096248388,0.09426012764705882,0.09285733376470588,0.0915846214117647,0.08955496435294116,0.08728180435294117,0.08601955082352941,0.08619566529411764,0.08634581294117646,0.08702777817647057,0.08874512935294118,0.08909267288235294,0.08951718676470588,0.08983995852941173,0.09085205970588237,0.09090831382352942,0.09336076735294117,0.09566094300000001,0.09711710917647058,0.0985989122352941,0.09978336782352942,0.10174634870588235,0.10338125835294118,0.10512659600000002,0.10682017564705884,0.1086208197647059,0.10992065152941177,0.11098681364705883,0.11254317247058825,0.11343134652941178,0.11528237029411764,0.11734778735294119,0.11941470205882354,0.11962499323529409,0.11966056499999998,0.11994047352941176,0.12109766729411764,0.12180752288235291,0.12193184494117647,0.12179327705882352,0.12200331735294118,0.12210406558823529,0.1213831524117647,0.12123639,0.12093163905882352,0.12035578023529411,0.12037113170588236,0.11972767941176468,0.11679264764705882,0.1128864025882353,0.108233671,0.102679493,0.09787577029411765,0.09236738988235295,0.08672289729411764,0.08122982011764705,0.07637923717647058,0.07097445711764705,0.0654925125882353,0.06065069164705883,0.055545663176470604,0.05069192258823531,0.04604952964705883,0.041315016823529414,0.036814835705882364,0.034405645117647064,0.03275198882352941,0.03169616158823529,0.03140241588235294,0.030924580588235297,0.03067275429411765,0.030798941176470588,0.030877536000000004,0.030875591529411765,0.03073532747058824,0.03058516847058823,0.03039587517647059,0.030177741352941177,0.029938924999999995,0.029702307352941177,0.029508386705882347,0.029519681647058826,0.029577244411764708,0.02969677552941176,0.029736200235294115,0.029829842764705884,0.029975056647058827,0.030113762529411767,0.030242209117647065,0.03037652841176471,0.030516671000000002,0.030744089764705884,0.03102967841176471,0.03136333676470588,0.03171398705882353,0.03207550929411765,0.03240849635294117,0.032618786588235305,0.03267813411764706,0.032688246941176474,0.032698833352941166,0.03275682099999999,0.03281627570588236,0.03286669805882353,0.03295314358823529,0.033063746529411756,0.033138897470588236,0.033205447,0.033235666999999997,0.03322240188235294,0.033168811411764705,0.033082197117647066,0.032654851000000006,0.03250107452941177,0.03258882529411765,0.032751593647058826,0.03296072352941177,0.03320563529411765,0.03340911370588235,0.03355550982352941,0.03363797100000001,0.03371877452941177,0.03378888100000001,0.03380884941176471,0.033811325117647055,0.03382557635294118,0.033844630470588236,0.03385357729411765,0.03386819352941177,0.034166849647058815,0.03423665923529412,0.03415785376470588,0.03401387258823529,0.03377743805882353,0.033510890705882354,0.03331452323529412,0.033179975647058824,0.033088227411764704,0.03298047717647059,0.032876536529411755,0.03280755882352942,0.032747348705882355,0.03268361005882353,0.032615809647058826,0.03267398764705882,0.03277091729411765,0.03278148864705883,0.03270105023529413,0.032702106,0.032726016588235304,0.032779066058823525,0.03283417511764706,0.032897591235294114,0.03295919194117647,0.03306208370588235,0.033188731588235286,0.03334645688235294,0.033500704764705874,0.03361537152941176,0.033709517058823524,0.03382693452941177,0.033817206117647054,0.03375113305882353,0.03376627505882352,0.03381445352941177,0.03372608070588235,0.03359703947058824,0.03345092011764706,0.03326193723529411,0.03302722176470588,0.032793700999999995,0.03255174570588235,0.03230757570588235,0.03201291629411765,0.03171360794117647,0.031447012235294114,0.03115179735294117,0.03067457664705882,0.030289252705882348,0.02998147382352941,0.02974909994117647,0.029580410705882354,0.029466868235294118,0.029364248529411767,0.02927069641176471,0.029181341294117657,0.029123728764705887,0.02906496623529412,0.029007296764705884,0.02893932911764706,0.028897629764705883,0.028886266,0.028853106999999996,0.028861428235294116,0.029036819294117642,0.02915117482352941,0.02924157788235294,0.02932162964705882,0.029375323941176472,0.02952066829411765,0.029672169235294116,0.02982748105882353,0.029891015625,0.029958308400000005,0.03002827964285715,0.03009356892307693,0.030165950500000007,0.030260200090909094,0.0303281507,0.030450624111111116
