UniprotID	Q13370-2
Accession	Q13370;B7ZM37;O00639;Q14408;Q6SEI4
EntryName	PDE3B_HUMAN
ProteinName	cGMP-inhibited 3',5'-cyclic phosphodiesterase 3B (EC 3.1.4.17) (CGIPDE1) (CGIP1) (Cyclic GMP-inhibited phosphodiesterase B) (CGI-PDE B)
GeneName	PDE3B
Length	1061
Function	Cyclic nucleotide phosphodiesterase with a dual-specificity for the second messengers cAMP and cGMP, which are key regulators of many important physiological process (PubMed:14592490, PubMed:21393242). Regulates angiogenesis by inhibiting the cAMP-dependent guanine nucleotide exchange factor RAPGEF3 and downstream phosphatidylinositol 3-kinase gamma-mediated signaling (PubMed:21393242). Controls cardiac contractility by reducing cAMP concentration in cardiocytes (By similarity).
Subcellular Location	Membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.037920937
pNuLoCRegion	
