UniprotID	A0A1B0GUF2
Accession	A0A1B0GUF2
EntryName	A0A1B0GUF2_HUMAN
ProteinName	SH3 and PX domains 2B
GeneName	SH3PXD2B
Length	444
Function	
Subcellular Location	Cell projection; Podosome; Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7245571
pNuLoCRegion	4...9;29...48
