UniprotID	Q14156-2
Accession	Q14156;A7MD19;Q2VPK2;Q63HL7;Q68DX1;Q6IQ18
EntryName	EFR3A_HUMAN
ProteinName	Protein EFR3 homolog A (Protein EFR3-like)
GeneName	EFR3A KIAA0143
Length	785
Function	Component of a complex required to localize phosphatidylinositol 4-kinase (PI4K) to the plasma membrane (PubMed:23229899, PubMed:25608530, PubMed:26571211). The complex acts as a regulator of phosphatidylinositol 4-phosphate (PtdIns(4)P) synthesis (Probable). In the complex, EFR3A probably acts as the membrane-anchoring component (PubMed:23229899). Also involved in responsiveness to G-protein-coupled receptors; it is however unclear whether this role is direct or indirect (PubMed:25380825).
Subcellular Location	Cell membrane; Cytoplasm; Cytosol
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.41568986
pNuLoCRegion	49...71
