UniprotID	B4DTC2
Accession	B4DTC2
EntryName	B4DTC2_HUMAN
ProteinName	ADAM metallopeptidase domain 32 (cDNA FLJ58280, moderately similar to ADAM 32 (A disintegrin andmetalloproteinase domain 32))
GeneName	ADAM32
Length	688
Function	
Subcellular Location	Membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.020277461
pNuLoCRegion	
