UniprotID	Q12794-3
Accession	Q12794;Q6FH23;Q6PIZ6;Q7KYU2;Q7LE34;Q8NFK5;Q8NFK6;Q8NFK7;Q8NFK8;Q8NFK9;Q93013;Q9UKD5;Q9UNI8
EntryName	HYAL1_HUMAN
ProteinName	Hyaluronidase-1 (Hyal-1) (EC 3.2.1.35) (Hyaluronoglucosaminidase-1) (Lung carcinoma protein 1) (LuCa-1)
GeneName	HYAL1 LUCA1
Length	253
Function	May have a role in promoting tumor progression. May block the TGFB1-enhanced cell growth.
Subcellular Location	Secreted; Lysosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.13444765
pNuLoCRegion	
pNuLoCScore	0.2801286477777778,0.27199880300000007,0.26311358818181824,0.2550270658333334,0.24844587769230772,0.24275834571428573,0.23763838333333337,0.23264792375,0.2263912111764706,0.20652484588235293,0.18885226117647055,0.17468446235294113,0.16469723,0.15773593705882352,0.14956515588235297,0.14245624823529413,0.1361870679411765,0.13016101970588234,0.12422462852941178,0.11943174735294117,0.11571422205882352,0.11174105323529414,0.10762663323529413,0.10371840323529413,0.1028116361764706,0.10387071852941177,0.10409226323529412,0.1052024688235294,0.10581893529411764,0.10630326647058821,0.10661435823529412,0.10694956235294117,0.10702938470588237,0.1079786573529412,0.10900471176470589,0.10963507470588237,0.11057518470588236,0.11101259117647061,0.11161617470588237,0.11264020529411767,0.11379338000000004,0.11248759917647061,0.11105951888235296,0.1107756821764706,0.1104103854117647,0.10983754835294118,0.10820216011764705,0.10803174188235293,0.10786274629411763,0.10698547982352939,0.10589617982352942,0.10501849658823531,0.10387262282352941,0.10299532517647057,0.10220263576470588,0.10103841517647061,0.09770055223529413,0.09393455635294119,0.0901175288235294,0.08651780823529413,0.08378884670588238,0.08098538847058823,0.07934128611764706,0.07837568811764706,0.07680048576470587,0.07505279605882353,0.073561689,0.07223286547058823,0.07099335252941176,0.07002536276470588,0.06865653394117648,0.06714477276470587,0.06598136982352941,0.06684267511764705,0.06799771217647059,0.06916173347058822,0.07009023788235294,0.07090420823529411,0.07186886670588236,0.07248097847058825,0.07314040964705881,0.07369754994117647,0.07411266170588236,0.07461091582352941,0.07495186758823529,0.07516966617647058,0.07522802088235293,0.07551364876470588,0.07795576523529413,0.08004005611764704,0.08139393905882353,0.0824986308235294,0.08359016847058823,0.08455061023529412,0.08536142811764706,0.08581301200000001,0.0860929737647059,0.08643894647058825,0.08667371441176472,0.08680380735294119,0.0867487787647059,0.08686533582352941,0.08706051076470589,0.0873724072352941,0.08756032052941176,0.08560696347058823,0.08391380494117645,0.08282371494117646,0.08194718023529413,0.08102378670588235,0.08033892082352942,0.07976069729411765,0.0795432008235294,0.07953907141176471,0.079477504,0.07956035870588234,0.0797652665882353,0.08017882423529413,0.0805437771764706,0.08098623188235296,0.08310528188235296,0.0846767965882353,0.08710369600000001,0.08967329541176472,0.09253341541176471,0.09517841835294119,0.0976219777647059,0.10014908576470591,0.10271818988235296,0.10510173752941178,0.10633095517647059,0.1065844743529412,0.10623870823529413,0.10516869388235293,0.10432471305882351,0.10350590011764704,0.10254776752941175,0.09987481576470587,0.09779357164705882,0.09462086364705881,0.09149537364705881,0.08812567094117649,0.08469565364705882,0.08165849717647057,0.07844364388235295,0.07501453070588235,0.07169237270588236,0.06961429035294119,0.06829515411764706,0.067416856,0.0674970454117647,0.06730281776470587,0.06743346482352941,0.06750448623529413,0.06730478270588236,0.0673492697647059,0.06756305835294117,0.06714567923529412,0.06640949394117646,0.06606371623529411,0.06559478211764706,0.06516483329411764,0.06489458764705883,0.06466582388235295,0.0642813631764706,0.06405453376470588,0.06385809894117647,0.06331118117647058,0.06280477764705883,0.06192151529411765,0.061149088588235284,0.06067524270588236,0.059867682470588234,0.059143127000000004,0.05883225458823529,0.0588877404117647,0.05885519364705883,0.05881962617647059,0.05869869164705882,0.058448042000000006,0.05822372788235294,0.05797925111764706,0.05780177870588235,0.05772318170588235,0.058865583,0.06002100358823529,0.06064772770588235,0.061213258529411764,0.061728709117647065,0.062149753470588244,0.06231217441176472,0.06217269558823531,0.06214385129411765,0.06222169188235294,0.06237683111764707,0.06269830329411764,0.06315401082352942,0.06370127023529411,0.06423588064705882,0.06487075811764705,0.065528793,0.06514874594117646,0.06491619535294117,0.0652011768235294,0.06572514799999998,0.06649430270588234,0.06757051152941175,0.06888735135294119,0.07069761111764705,0.07239004735294119,0.07405328970588236,0.07569375676470588,0.0773261838235294,0.07894099152941177,0.08055072211764705,0.0822428818235294,0.08845402417647058,0.09561793594117649,0.10333234947058824,0.11050861888235293,0.11781348623529411,0.1244971991764706,0.13057387505882354,0.13666790094117648,0.14294333505882353,0.149582608,0.15604036176470587,0.16134340529411761,0.1665638005882353,0.17116037647058824,0.17518779617647057,0.17858520029411762,0.18205299999999996,0.17921233411764703,0.17644981235294113,0.17319037941176466,0.1704302776470588,0.16680680352941174,0.16278313470588235,0.16039266588235293,0.1576034494117647,0.15427522823529413,0.15078328588235296,0.14696655,0.14437001588235296,0.14223442875,0.14041096733333333,0.13897500785714287,0.13799625692307693,0.136702605,0.13773496181818182,0.13715209199999998,0.13622492444444442
