UniprotID	Q14116-2
Accession	Q14116;O75599;Q6FGY3;Q6WWJ7
EntryName	IL18_HUMAN
ProteinName	Interleukin-18 (IL-18) (Iboctadekin) (Interferon gamma-inducing factor) (IFN-gamma-inducing factor) (Interleukin-1 gamma) (IL-1 gamma)
GeneName	IL18 IGIF IL1F4
Length	189
Function	Pro-inflammatory cytokine primarily involved in epithelial barrier repair, polarized T-helper 1 (Th1) cell and natural killer (NK) cell immune responses (PubMed:10653850). Upon binding to IL18R1 and IL18RAP, forms a signaling ternary complex which activates NF-kappa-B, triggering synthesis of inflammatory mediators (PubMed:14528293, PubMed:25500532, PubMed:37993714). Synergizes with IL12/interleukin-12 to induce IFNG synthesis from T-helper 1 (Th1) cells and natural killer (NK) cells (PubMed:10653850). Involved in transduction of inflammation downstream of pyroptosis: its mature form is specifically released in the extracellular milieu by passing through the gasdermin-D (GSDMD) pore (PubMed:33883744).
Subcellular Location	Cytoplasm; Cytosol; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.31943315
pNuLoCRegion	55...64
pNuLoCScore	0.40780317888888895,0.401180931,0.39121852636363635,0.38414235750000003,0.3799916030769231,0.37665511714285715,0.3719095133333334,0.36799476875000003,0.36409938823529414,0.3560474235294118,0.34885552352941174,0.3474792252941177,0.3472247923529412,0.3445780747058823,0.34101549588235297,0.3344718223529412,0.3266439394117647,0.3154333135294118,0.31527734529411766,0.3188758982352941,0.32110129117647057,0.32386874705882346,0.32711102588235297,0.3331060035294118,0.33667302705882346,0.3435599564705883,0.3503354005882353,0.35883054941176473,0.3621793935294118,0.3676151641176471,0.37461416588235297,0.3812221817647059,0.3869807217647059,0.39211386294117645,0.4007482288235294,0.40528712235294106,0.4094761370588234,0.4145361029411764,0.41739368823529405,0.42044911882352937,0.4232855758823529,0.42894353705882354,0.43197819000000004,0.43444062117647064,0.4372584388235295,0.44043655941176474,0.44288144176470595,0.44420650941176476,0.44704224647058827,0.45140892117647063,0.45555836352941187,0.45942709411764715,0.4636449117647059,0.4670452441176471,0.4710573735294117,0.47605147647058815,0.48886092588235286,0.4991817817647059,0.5092989911764706,0.5195322088235294,0.5303125711764706,0.5383587847058823,0.5476330435294118,0.5555700847058823,0.5632153211764706,0.5702166311764705,0.5771791235294117,0.5839292658823529,0.5902745835294116,0.5956794229411764,0.5973974970588234,0.5945102441176471,0.5864311888235294,0.5713363064705882,0.5523068311764705,0.52841783,0.5061362888235293,0.48885614999999993,0.4744182676470588,0.4609525458823529,0.44616569176470583,0.4305529094117646,0.41592652294117644,0.40084602529411756,0.38564870176470584,0.3703511629411764,0.35634617058823526,0.34410629588235286,0.33187759941176465,0.3245878988235294,0.3150558164705883,0.3090296888235294,0.3092608452941177,0.3070476694117647,0.2990109911764706,0.29117384235294125,0.28279868588235296,0.2749764694117647,0.26814334411764706,0.26004441588235294,0.25328757705882354,0.2472905417647059,0.24121934058823527,0.23477458352941175,0.23025783705882352,0.22948794647058826,0.22829518764705886,0.22767023352941176,0.2295354723529412,0.2299612276470588,0.23104494,0.23277087823529413,0.23487065058823534,0.23700357000000002,0.23949500529411766,0.24134421647058826,0.24351054705882352,0.24535529705882353,0.24683059705882351,0.2482708394117647,0.2540867288235294,0.2611700723529412,0.26633326647058825,0.26901250000000004,0.26901793235294114,0.2685322747058823,0.26870737294117647,0.269020845882353,0.26968855176470585,0.2699844911764706,0.2704522735294117,0.2709088164705882,0.271970155882353,0.2737107635294118,0.27509136176470583,0.2759589052941176,0.2760744788235294,0.27249046941176475,0.26821900764705875,0.26618101411764705,0.26678456,0.27032560529411764,0.2741670211764706,0.2762721752941177,0.2786870347058824,0.2805968688235294,0.28177634411764707,0.2826120794117647,0.28316443647058825,0.2832670476470588,0.2825231652941177,0.28240140058823526,0.28077773647058824,0.283813154117647,0.2866751747058824,0.2902109747058823,0.29325397411764703,0.29551733117647055,0.2968574523529412,0.2967615276470588,0.2968173211764706,0.2953138111764706,0.29383643117647057,0.2927158005882352,0.2923219576470587,0.2928348352941176,0.2942989235294117,0.29622893529411765,0.2974348376470588,0.3009354229411765,0.3007504905882352,0.3006096076470588,0.2990954935294118,0.29681973352941177,0.2950275305882353,0.29385306529411764,0.29351002647058827,0.29454157000000003,0.2966718070588235,0.2990534117647059,0.3022036523529412,0.30371608250000004,0.3045155866666667,0.30450342,0.3042881907692308,0.30392491166666674,0.3031071854545455,0.302288976,0.30073984444444446
