UniprotID	E9PEW0
Accession	E9PEW0
EntryName	E9PEW0_HUMAN
ProteinName	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)
GeneName	USP36
Length	548
Function	Deubiquitinating enzyme that removes conjugated ubiquitin from specific proteins to regulate different cellular processes.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.95824784
pNuLoCRegion	4...23
