UniprotID	Q14687-3
Accession	Q14687;D3DUM4;Q8IY61;Q96GA4;Q9BW09
EntryName	GSE1_HUMAN
ProteinName	Genetic suppressor element 1
GeneName	GSE1 KIAA0182
Length	1144
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.7278713
pNuLoCRegion	183...199;736...756
