UniprotID	Q12979-3
Accession	Q12979;B3KW89;B7Z6H7;D3DTH3;D3DTH4;F5H3S2;F5H8B3;Q13693;Q13694
EntryName	ABR_HUMAN
ProteinName	Active breakpoint cluster region-related protein
GeneName	ABR
Length	310
Function	Protein with a unique structure having two opposing regulatory activities toward small GTP-binding proteins. The C-terminus is a GTPase-activating protein domain which stimulates GTP hydrolysis by RAC1, RAC2 and CDC42. Accelerates the intrinsic rate of GTP hydrolysis of RAC1 or CDC42, leading to down-regulation of the active GTP-bound form (PubMed:17116687, PubMed:7479768). The central Dbl homology (DH) domain functions as a guanine nucleotide exchange factor (GEF) that modulates the GTPases CDC42, RHOA and RAC1. Promotes the conversion of CDC42, RHOA and RAC1 from the GDP-bound to the GTP-bound form (PubMed:7479768). Functions as an important negative regulator of neuronal RAC1 activity (By similarity). Regulates macrophage functions such as CSF-1 directed motility and phagocytosis through the modulation of RAC1 activity (By similarity).
Subcellular Location	Cell projection; Dendritic spine; Cell projection; Axon; Synapse
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.82210547
pNuLoCRegion	230...241;282...300
pNuLoCScore	0.46870068555555555,0.47134341700000004,0.4740213381818182,0.47339917333333337,0.47173192923076923,0.47023316428571427,0.4692295893333333,0.4682366575,0.4683272176470588,0.4708702223529412,0.47741906882352936,0.48060153941176464,0.4807445329411764,0.485415374117647,0.48786915941176473,0.4876675123529412,0.48737484764705874,0.48554252000000003,0.4870653052941177,0.4933744729411765,0.5051772811764706,0.5163702164705882,0.5266558111764706,0.5359271576470589,0.5440286452941177,0.5507124288235294,0.554360818235294,0.55510538,0.5577053488235294,0.5574451405882352,0.5601839782352942,0.5598191841176471,0.557942084117647,0.5562751817647059,0.5534733411764706,0.5502535823529412,0.5417381905882354,0.5303078182352943,0.5206111911764707,0.5113947582352941,0.5020902741176472,0.4955356652941177,0.4898864182352942,0.4864442182352941,0.48638039764705887,0.48465221176470596,0.48684269999999996,0.484933991764706,0.48464565235294116,0.4846982735294118,0.4836586717647059,0.4836426188235295,0.4852082417647059,0.48750311,0.4892956058823529,0.49029151176470587,0.49908526058823527,0.5101441582352941,0.5194989370588234,0.5281109723529412,0.53498749,0.5403740300000001,0.5450163747058824,0.5497270688235295,0.5541764182352943,0.5593653958823531,0.5642965570588236,0.5693987435294119,0.5741431958823531,0.5784045894117649,0.5823892835294119,0.5864235717647059,0.5914569494117647,0.5896455376470587,0.5867963376470589,0.5841323364705882,0.5815125247058823,0.5806558752941176,0.5814156341176471,0.5830369517647059,0.5843111517647062,0.5855949664705884,0.5869458458823531,0.5895807811764706,0.5931686341176471,0.5967693029411765,0.6007565658823529,0.6044588041176471,0.6133689999999999,0.6218300494117646,0.628130286470588,0.6321951447058822,0.6357371923529411,0.6393176135294117,0.6425511899999999,0.6455840252941175,0.6481215429411764,0.6517090076470587,0.6554593947058822,0.6585857352941176,0.6613824764705881,0.6638475076470587,0.66634889,0.668747784117647,0.6708833105882354,0.6678047835294119,0.6648464952941177,0.6637437252941175,0.6647755105882354,0.6660458664705883,0.6670192452941176,0.6685651864705883,0.6703784570588235,0.6728352482352941,0.6741588576470587,0.6752547441176471,0.6771384300000001,0.6786915447058824,0.6800226782352942,0.6815277311764707,0.6861603135294119,0.6899012511764706,0.6928178823529412,0.6947081270588235,0.6946680188235294,0.6946613776470588,0.6947384794117647,0.6955740676470589,0.6956021482352942,0.6956002894117647,0.6948804394117647,0.6940162629411766,0.6938788394117648,0.6932041423529411,0.6928123782352941,0.69266074,0.6924507194117646,0.6886745335294117,0.6860849547058823,0.6842111488235295,0.6832285452941178,0.6843020511764706,0.6851534541176472,0.6862875700000001,0.6869915641176471,0.68766293,0.6883625747058824,0.6895406276470589,0.6904519794117647,0.6907178764705882,0.6908002994117647,0.6903369664705883,0.6894287164705882,0.6914584935294118,0.6952068264705882,0.6996580205882353,0.7036265470588235,0.7074138435294117,0.7106987217647059,0.7133836364705881,0.7158081635294117,0.717888834117647,0.72010289,0.721920884117647,0.7235159700000001,0.7247443852941177,0.7258116205882353,0.7270583005882354,0.7286156476470589,0.7307765652941177,0.7298934941176471,0.7275448570588237,0.7246588064705884,0.7225048329411766,0.7204944035294119,0.7185620547058823,0.71717059,0.7161796594117648,0.7156946494117647,0.7151392611764705,0.7144780664705883,0.7142063705882353,0.7144454847058823,0.7149988229411766,0.7073096382352942,0.7063970088235295,0.7047424617647059,0.7025606529411764,0.7002783429411764,0.6976312376470587,0.6952611170588234,0.6938120205882353,0.6931644070588237,0.6927315658823531,0.6921494635294119,0.691477755882353,0.6913051088235296,0.6915493617647059,0.6912929952941177,0.690376145882353,0.6899590988235295,0.698343065882353,0.6998819976470589,0.7017501741176472,0.70434903,0.7072832005882352,0.71038758,0.7130726147058823,0.7151137011764706,0.7167129617647058,0.7182005617647059,0.7196590588235294,0.7210971823529411,0.722066308235294,0.7227995405882351,0.7237060499999998,0.709689348235294,0.6910547276470588,0.6666417899999999,0.6577678170588234,0.6540851699999999,0.6531552317647059,0.652605725882353,0.6535906141176472,0.6549660411764707,0.6562496341176471,0.6579861811764707,0.6595894576470588,0.6618314605882353,0.6645899164705883,0.6672829435294118,0.6701670647058823,0.673196625882353,0.6912575588235295,0.7136145947058824,0.7414674205882353,0.7539455794117648,0.761497661764706,0.7660384441176472,0.769943464117647,0.7723980052941177,0.7743546323529411,0.7759218058823527,0.7769519117647059,0.7781530117647057,0.7787658329411764,0.7789690564705882,0.7792094476470588,0.7804302594117648,0.7821407241176469,0.7846317429411763,0.7869141135294117,0.7889476252941175,0.7907662076470586,0.7924339429411764,0.7938346288235294,0.7951209282352941,0.7963251376470586,0.7974563694117647,0.7987872929411766,0.7999969552941176,0.8009429170588236,0.8016825864705882,0.8025043035294117,0.8033715123529411,0.8028195029411764,0.8017985970588235,0.80054279,0.7993886652941177,0.7983389358823528,0.7971629829411765,0.7959431123529412,0.7950286617647059,0.7942632423529412,0.7935331270588235,0.7928905917647058,0.7922971976470587,0.7916821376470587,0.7910547935294115,0.7904884476470587,0.7855766158823528,0.7845078417647058,0.7846183299999998,0.7853299811764706,0.7868461758823531,0.788182087647059,0.7897021094117649,0.7914526917647061,0.7932189094117648,0.7949877194117647,0.7967262164705883,0.7984188929411764,0.800126918235294,0.8018575005882352,0.8036519864705882,0.8055732,0.8074433611764705,0.8135740729411765,0.8159691882352941,0.8174939323529411,0.8186291164705882,0.8190001417647058,0.8193129668750001,0.8194463999999999,0.8194438857142858,0.8194960000000001,0.8195277858333334,0.8195946981818182,0.8196992779999999,0.8197771277777778
