UniprotID	Q12884-2
Accession	Q12884;O00199;Q53TP5;Q86Z29;Q99998;Q9UID4
EntryName	SEPR_HUMAN
ProteinName	Prolyl endopeptidase FAP (EC 3.4.21.26) (170 kDa melanoma membrane-bound gelatinase) (Dipeptidyl peptidase FAP) (EC 3.4.14.5) (Fibroblast activation protein alpha) (FAPalpha) (Gelatine degradation protease FAP) (EC 3.4.21.-) (Integral membrane serine protease) (Post-proline cleaving enzyme) (Serine integral membrane protease) (SIMP) (Surface-expressed protease) (Seprase) [Cleaved into: Antiplasmin-cleaving enzyme FAP, soluble form (APCE) (EC 3.4.14.5) (EC 3.4.21.-) (EC 3.4.21.26)]
GeneName	FAP
Length	239
Function	Cell surface glycoprotein serine protease that participates in extracellular matrix degradation and involved in many cellular processes including tissue remodeling, fibrosis, wound healing, inflammation and tumor growth. Both plasma membrane and soluble forms exhibit post-proline cleaving endopeptidase activity, with a marked preference for Ala/Ser-Gly-Pro-Ser/Asn/Ala consensus sequences, on substrate such as alpha-2-antiplasmin SERPINF2 and SPRY2 (PubMed:14751930, PubMed:16223769, PubMed:16410248, PubMed:16480718, PubMed:17381073, PubMed:18095711, PubMed:21288888, PubMed:24371721). Degrade also gelatin, heat-denatured type I collagen, but not native collagen type I and IV, vitronectin, tenascin, laminin, fibronectin, fibrin or casein (PubMed:10347120, PubMed:10455171, PubMed:12376466, PubMed:16223769, PubMed:16651416, PubMed:18095711, PubMed:2172980, PubMed:7923219, PubMed:9065413). Also has dipeptidyl peptidase activity, exhibiting the ability to hydrolyze the prolyl bond two residues from the N-terminus of synthetic dipeptide substrates provided that the penultimate residue is proline, with a preference for Ala-Pro, Ile-Pro, Gly-Pro, Arg-Pro and Pro-Pro (PubMed:10347120, PubMed:10593948, PubMed:16175601, PubMed:16223769, PubMed:16410248, PubMed:16651416, PubMed:17381073, PubMed:21314817, PubMed:24371721, PubMed:24717288). Natural neuropeptide hormones for dipeptidyl peptidase are the neuropeptide Y (NPY), peptide YY (PYY), substance P (TAC1) and brain natriuretic peptide 32 (NPPB) (PubMed:21314817). The plasma membrane form, in association with either DPP4, PLAUR or integrins, is involved in the pericellular proteolysis of the extracellular matrix (ECM), and hence promotes cell adhesion, migration and invasion through the ECM. Plays a role in tissue remodeling during development and wound healing. Participates in the cell invasiveness towards the ECM in malignant melanoma cancers. Enhances tumor growth progression by increasing angiogenesis, collagen fiber degradation and apoptosis and by reducing antitumor response of the immune system. Promotes glioma cell invasion through the brain parenchyma by degrading the proteoglycan brevican. Acts as a tumor suppressor in melanocytic cells through regulation of cell proliferation and survival in a serine protease activity-independent manner.
Subcellular Location	Cell surface; Cell membrane; Cell projection; Lamellipodium membrane; Cell projection; Invadopodium membrane; Cell projection; Ruffle membrane; Membrane; Secreted; Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.016830517
pNuLoCRegion	
