UniprotID	Q12846-2
Accession	Q12846;A8MXY0;Q15525;Q6FHE8
EntryName	STX4_HUMAN
ProteinName	Syntaxin-4 (Renal carcinoma antigen NY-REN-31)
GeneName	STX4 STX4A
Length	295
Function	Plasma membrane t-SNARE that mediates docking of transport vesicles (By similarity). Necessary for the translocation of SLC2A4 from intracellular vesicles to the plasma membrane (By similarity). In neurons, recruited at neurite tips to membrane domains rich in the phospholipid 1-oleoyl-2-palmitoyl-PC (OPPC) which promotes neurite tip surface expression of the dopamine transporter SLC6A3/DAT by facilitating fusion of SLC6A3-containing transport vesicles with the plasma membrane (By similarity). Together with STXB3 and VAMP2, may also play a role in docking/fusion of intracellular GLUT4-containing vesicles with the cell surface in adipocytes and in docking of synaptic vesicles at presynaptic active zones (By similarity). Required for normal hearing (PubMed:36355422).
Subcellular Location	Cell membrane; Cell projection; Neuron projection; Cell projection; Stereocilium
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.08544789
pNuLoCRegion	1...24
pNuLoCScore	0.29549028666666666,0.31059924499999997,0.3490256354545454,0.38212314083333326,0.41849154999999993,0.4534646892857142,0.48363585666666664,0.50773905,0.5206174794117646,0.5293235558823529,0.5547259705882354,0.5878454070588235,0.6148769905882352,0.6486968729411764,0.6826879923529411,0.7172068317647058,0.7441979376470588,0.76924188,0.7907200070588235,0.7957812929411763,0.800425555882353,0.7984620699999999,0.7935427994117648,0.7887436547058821,0.7869570988235293,0.7932255252941177,0.8074807076470588,0.8205470899999999,0.8235877788235293,0.82472292,0.8244758058823531,0.8238818494117649,0.8243467417647059,0.8311898670588236,0.8345216023529413,0.8367654594117647,0.8385180400000001,0.8395879300000001,0.840831247647059,0.8419232005882353,0.8429980370588235,0.8429347782352941,0.8430551900000001,0.842745495882353,0.8418393252941176,0.8413676052941177,0.8410059935294116,0.8403735564705881,0.8395689323529409,0.8383169323529411,0.837129734117647,0.8359851576470589,0.835070234117647,0.8339911182352941,0.8333936788235295,0.8329552141176473,0.8340997670588237,0.8349381929411764,0.8348131576470588,0.8320829694117646,0.8272601399999999,0.8229202635294116,0.8201947811764705,0.8171968299999999,0.8150571929411763,0.8139056011764705,0.8132886094117646,0.8130357647058823,0.8121337970588236,0.8109025147058825,0.8105364176470589,0.8103877429411765,0.8102601605882354,0.8092838135294118,0.8085878988235295,0.8089720905882354,0.8120882788235295,0.8176799988235294,0.8233027047058823,0.8268656635294117,0.8303790558823531,0.8335348970588236,0.8357133294117647,0.8373090152941177,0.8383738717647058,0.8401676064705883,0.8419818711764707,0.8431927288235294,0.8418052547058823,0.8422511111764706,0.8419316876470588,0.8410940023529412,0.8404374252941176,0.8394500052941175,0.8388343911764705,0.8386423735294117,0.8389092147058824,0.8391310794117648,0.8393593441176471,0.8398801552941175,0.8403983411764706,0.8410889964705882,0.842032695882353,0.8434543664705882,0.8446509941176469,0.8483597676470588,0.8503290994117648,0.8524094229411765,0.8550172329411765,0.8577565064705882,0.8607961399999999,0.8631645752941176,0.8651667635294117,0.8674461929411763,0.8705709435294119,0.8734867635294118,0.8762800158823532,0.8789517535294118,0.8815891270588236,0.8838466605882356,0.8873070429411767,0.8909956900000001,0.8947680517647059,0.8982846694117645,0.9017041282352941,0.9052339852941176,0.9085982764705881,0.9119281570588235,0.9153497747058823,0.918487204117647,0.9210439770588235,0.922893626470588,0.9246817094117644,0.9263894841176468,0.9282425099999998,0.9300308558823528,0.931837044117647,0.9320945470588233,0.9323168411764705,0.9322306352941175,0.9321442294117647,0.9320390411764706,0.931875285882353,0.9317670652941177,0.931748135882353,0.9316953629411765,0.9316948747058824,0.9318157194117649,0.9320678664705883,0.9322812400000001,0.9324810247058825,0.9325966264705882,0.9321001776470589,0.9323083011764706,0.9327924835294118,0.9332928011764705,0.9338718623529412,0.9345465194117647,0.9352970311764706,0.9360860464705882,0.9368950935294118,0.9377344582352941,0.9385768017647058,0.9394218899999999,0.9402882605882352,0.9411512517647058,0.9420333752941176,0.9429225047058823,0.9438409911764706,0.9453260535294116,0.9460765476470588,0.9466162188235292,0.947117528235294,0.9474902905882352,0.947781215882353,0.94800071,0.948161806470588,0.9482740329411764,0.9483431052941176,0.9483984147058823,0.9484291676470588,0.9484599541176472,0.9484803923529412,0.9485008217647058,0.9485054664705882,0.9484732376470587,0.9483895105882352,0.9483104547058823,0.9482059452941175,0.9480738611764705,0.9479647905882352,0.9478790352941175,0.9477772911764707,0.9476871347058825,0.9475688611764705,0.9474623299999998,0.9473742911764705,0.9473038929411765,0.947231837647059,0.9471436788235295,0.9470562494117648,0.9469822141176472,0.9469475664705884,0.9469722782352942,0.9469713517647058,0.9469880223529411,0.9470155,0.9470205270588236,0.947020270588235,0.9470422888235293,0.9470584688235294,0.9471072335294117,0.9471478276470587,0.9471741570588236,0.947188808235294,0.947173824117647,0.9456047711764703,0.9435695205882352,0.9417231147058825,0.9403268447058823,0.9390757741176471,0.9380761594117648,0.9372853947058823,0.9366610564705883,0.9361339882352943,0.9356820352941178,0.9353052788235294,0.9349253000000001,0.9345604705882353,0.9342210852941177,0.9338845652941176,0.9335892947058824,0.93329523,0.9345583976470588,0.9362687805882353,0.9377515317647059,0.9387775729411765,0.9396563023529413,0.9402717758823531,0.9406998111764708,0.9409488405882355,0.9411032405882355,0.9411947782352944,0.9412111688235295,0.9412394564705883,0.9412561311764707,0.941265328235294,0.9412861011764706,0.941239838235294,0.9410100147058823,0.9408252617647058,0.9406180705882354,0.9404290017647059,0.9402691841176471,0.9401613564705883,0.9401140941176471,0.940004297647059,0.9398916035294118,0.9397739976470589,0.9396447305882354,0.939526765882353,0.939396821764706,0.9392756000000001,0.9391471552941179,0.9390359847058825,0.9389606794117649,0.9390932305882354,0.9391818482352943,0.9392627264705884,0.9392755582352942,0.9392251294117648,0.9390701982352943,0.9388250429411764,0.9385682064705883,0.9383025964705882,0.9379068552941175,0.9368308464705882,0.93446863,0.9271820805882353,0.9098947452941177,0.8599055574117649,0.8097618382941177,0.7595433912352942,0.7093190382941179,0.6590865347647061,0.6088845703529413,0.5587493321176471,0.535084161625,0.5083089524,0.4777683132857143,0.4425892496923077,0.40160436799999993,0.3533748469090909,0.29663687659999993,0.22970386733333337
