UniprotID	Q16787-1
Accession	Q16787;B0YJ33;Q13679;Q13680;Q6VU67;Q6VU68;Q6VU69;Q76E14;Q96TG0
EntryName	LAMA3_HUMAN
ProteinName	Laminin subunit alpha-3 (Epiligrin 170 kDa subunit) (E170) (Epiligrin subunit alpha) (Kalinin subunit alpha) (Laminin-5 subunit alpha) (Laminin-6 subunit alpha) (Laminin-7 subunit alpha) (Nicein subunit alpha)
GeneName	LAMA3 LAMNA
Length	1724
Function	Binding to cells via a high affinity receptor, laminin is thought to mediate the attachment, migration and organization of cells into tissues during embryonic development by interacting with other extracellular matrix components.
Subcellular Location	Secreted; Extracellular space; Extracellular matrix; Basement membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.097656876
pNuLoCRegion	
