UniprotID	A0A0G2JM30
Accession	A0A0G2JM30
EntryName	A0A0G2JM30_HUMAN
ProteinName	Golgin A6 family like 10
GeneName	GOLGA6L10
Length	474
Function	
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.4927704
pNuLoCRegion	46...75;92...105
