UniprotID	Q00888-3
Accession	Q00888;E7EX79;Q13047;Q13048;Q15234;Q15240;Q9UQ76
EntryName	PSG4_HUMAN
ProteinName	Pregnancy-specific beta-1-glycoprotein 4 (PS-beta-G-4) (PSBG-4) (Pregnancy-specific glycoprotein 4) (Pregnancy-specific beta-1-glycoprotein 9) (PS-beta-G-9) (PSBG-9) (Pregnancy-specific glycoprotein 9)
GeneName	PSG4 CGM4 PSG9
Length	326
Function	
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.014007148
pNuLoCRegion	
pNuLoCScore	0.21632215777777777,0.20490986800000002,0.19788394545454546,0.19191382250000003,0.1863282384615385,0.18098977464285718,0.1736868596666667,0.16744680906250003,0.16117164664705885,0.13848728888235295,0.13132278064705882,0.1224344431764706,0.11355169805882354,0.10509191570588237,0.0997439015882353,0.09161189041176472,0.07935703276470589,0.07327465629411765,0.06913769394117647,0.06322441370588233,0.057384010764705874,0.051919940000000005,0.04692158558823529,0.04421248852941176,0.040875533764705874,0.038295799588235285,0.03565232147058822,0.032737078647058826,0.03031620947058824,0.028101837411764707,0.026225758588235296,0.024259203882352944,0.022810274764705887,0.021762943294117647,0.02077557005882353,0.019925245999999997,0.019348253176470587,0.018777963352941174,0.018243242352941176,0.01769876,0.01722047688235294,0.017233248705882356,0.017259426647058828,0.01727114670588235,0.017270036823529414,0.017260783882352942,0.017271368235294116,0.017272356470588238,0.01727488394117647,0.017270999117647057,0.017262094823529407,0.017237931294117645,0.017226264352941174,0.017221612352941174,0.017217323941176466,0.01720554882352941,0.01705637311764706,0.016945755882352944,0.016788023529411767,0.01662169794117647,0.01646032517647059,0.016307204529411767,0.01617728776470588,0.016073443352941173,0.015979542764705885,0.015878020647058823,0.015779063029411764,0.01567225873529412,0.015566133676470587,0.015454959735294116,0.015346099205882353,0.015238613735294119,0.015139971029411767,0.01517442061764706,0.015177259088235293,0.015225537441176473,0.015286443441176474,0.015347571147058828,0.015410596852941176,0.015459899852941177,0.015485233205882354,0.015495706911764703,0.015507701794117649,0.01551895064705882,0.015541034705882351,0.015560361058823528,0.015579840058823529,0.015599777588235294,0.01563155394117647,0.015674989352941177,0.01574868576470588,0.01581901670588235,0.015885212941176473,0.01592467964705882,0.01596542405882353,0.016008199117647056,0.016050099117647064,0.01609579405882353,0.016143265764705882,0.016188259411764706,0.016224628999999997,0.016262348470588238,0.016302387470588237,0.01634634282352941,0.016388853000000002,0.016422156411764706,0.016441248411764708,0.01643697164705883,0.01643769535294118,0.01644096723529412,0.016467060176470587,0.01648206705882353,0.01649081905882353,0.016496286882352943,0.01649856317647059,0.016500072941176475,0.01650307094117647,0.016511230176470586,0.016512914117647062,0.016513425529411766,0.016559274117647058,0.016601357352941177,0.01663603188235294,0.016669117411764706,0.0166969034117647,0.01672094205882353,0.016741127941176468,0.01675861617647059,0.01678276294117647,0.016803968411764708,0.016822722764705884,0.016826507411764707,0.016823167647058823,0.01680305482352941,0.016777537529411763,0.016748028352941174,0.01670858841176471,0.01661116605882353,0.016514234588235296,0.016416514647058823,0.01631597405882353,0.016209577117647058,0.01610187705882353,0.015993124999999997,0.015881060352941175,0.015767031,0.01565293420588235,0.015542604382352939,0.015447387911764705,0.015361962264705882,0.01529720255882353,0.015241779617647059,0.01521143338235294,0.015145262205882349,0.015107120499999996,0.015074733147058823,0.015044854029411763,0.015014788823529412,0.014979818294117646,0.014941187823529411,0.014895324764705882,0.014861876529411762,0.014833445117647056,0.014804009088235296,0.014778211147058821,0.014748352147058823,0.014714241029411764,0.014676676264705882,0.014638903029411766,0.014575604088235295,0.014556288735294118,0.014513274794117648,0.014455601147058825,0.014396041147058825,0.014340395411764706,0.014295666352941178,0.014259524794117647,0.01423648432352941,0.01420626426470588,0.014172861029411765,0.014144737323529409,0.014115418676470586,0.014090793970588232,0.014070499676470585,0.014077707617647055,0.014060963852941177,0.014074141264705882,0.014175227970588235,0.014263623264705882,0.014362069029411765,0.01446291938235294,0.014556311029411765,0.014640984735294117,0.014711955647058824,0.014771876294117647,0.014813840647058825,0.014855016117647057,0.014897806176470588,0.014939844970588234,0.014981196441176469,0.015021221352941176,0.01503851529411765,0.015080624411764705,0.015099481705882349,0.015031877176470587,0.014985980823529407,0.014936886764705882,0.014891987941176469,0.014848369470588237,0.014816921470588237,0.014794958764705882,0.014781948588235293,0.014787791352941178,0.014793637411764708,0.014793709117647061,0.014794436029411762,0.01482022032352941,0.014822153176470588,0.014824426470588233,0.014833003941176471,0.014847829176470588,0.014867027294117645,0.014883421764705881,0.014902691676470589,0.014916636323529412,0.014936345264705882,0.014952249970588234,0.014967970264705885,0.0149749605,0.014979890558823528,0.014986763441176469,0.014999141029411764,0.015010167911764708,0.014994888500000003,0.015005783323529413,0.0150130145,0.01500626826470588,0.014992185970588235,0.014974144088235294,0.014956910852941178,0.014940813352941174,0.014922935823529411,0.014900588705882355,0.014878976529411765,0.014860587352941176,0.014852106764705879,0.014845692941176472,0.014838572941176471,0.014821121000000003,0.014766898000000002,0.014717853647058824,0.014679237647058824,0.014631440705882355,0.014569310411764706,0.014496125941176472,0.014433477470588237,0.014380538705882356,0.014335397764705883,0.014302350588235296,0.014275595529411765,0.014251278882352942,0.014229738000000004,0.014203540000000002,0.014178746529411767,0.014151895970588236,0.014134375147058826,0.014149765088235296,0.014163716323529411,0.014168859470588232,0.014186455705882351,0.014226288294117645,0.014281844411764708,0.01432698105882353,0.014365723147058824,0.014398732264705883,0.014428211735294117,0.014454423088235293,0.014475913147058823,0.014494349264705884,0.014516292500000002,0.014596190794117647,0.014690888294117646,0.014768741470588232,0.014834240941176469,0.014896214117647055,0.014946952794117644,0.014999793735294116,0.015053473735294117,0.01510247232352941,0.015146403029411762,0.015177806058823528,0.015206828058823526,0.01522447782352941,0.015242573176470587,0.015256659647058824,0.015270161117647056,0.015284699294117647,0.015239650411764704,0.015179495823529413,0.015134306764705882,0.015104613117647058,0.015072984764705881,0.015051190882352941,0.015028396352941176,0.015004024705882354,0.014978119117647057,0.014956544294117649,0.014942509705882352,0.014926964058823529,0.014918035823529411,0.014907328470588233,0.014901556882352944,0.014890482941176468,0.014901314117647058,0.014895539999999999,0.014856608,0.014803800529411763,0.014750620882352941,0.0147429848125,0.014732133066666665,0.014717835928571428,0.014699485,0.014681072833333335,0.014657547090909091,0.014632179500000004,0.014605278777777779
