UniprotID	B1AMU4
Accession	B1AMU4
EntryName	B1AMU4_HUMAN
ProteinName	Exosome component 1
GeneName	EXOSC1
Length	178
Function	
Subcellular Location	Nucleus; Nucleolus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.16676685
pNuLoCRegion	
