UniprotID	Q99742-2
Accession	Q99742;B4DR69;Q99632;Q9BY83
EntryName	NPAS1_HUMAN
ProteinName	Neuronal PAS domain-containing protein 1 (Neuronal PAS1) (Basic-helix-loop-helix-PAS protein MOP5) (Class E basic helix-loop-helix protein 11) (bHLHe11) (Member of PAS protein 5) (PAS domain-containing protein 5)
GeneName	NPAS1 BHLHE11 MOP5 PASD5
Length	234
Function	May control regulatory pathways relevant to schizophrenia and to psychotic illness. May play a role in late central nervous system development by modulating EPO expression in response to cellular oxygen level (By similarity). Forms a heterodimer that binds core DNA sequence 5'-TACGTG-3' within the hypoxia response element (HRE) leading to transcriptional repression on its target gene TH (By similarity).
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.13173147
pNuLoCRegion	
pNuLoCScore	0.31262121888888894,0.3121190340000001,0.31265403727272734,0.31415498250000007,0.3141559661538462,0.3164181685714286,0.3186813253333334,0.320835515625,0.3238583088235294,0.3197359276470588,0.31958669058823536,0.3251786876470589,0.33119052058823534,0.3392592394117648,0.35058220588235295,0.3608341764705883,0.3585815317647059,0.36159330176470594,0.3659292741176471,0.36973233823529417,0.37305256588235297,0.37721623058823534,0.37989558058823525,0.38308734411764706,0.3880107176470588,0.3923253923529412,0.3995788711764706,0.40769177117647054,0.41371236294117647,0.41907296117647064,0.4239098747058823,0.42797188941176467,0.4313978794117647,0.4350283311764706,0.43850718235294117,0.44196947294117656,0.4452356164705883,0.44816094882352947,0.45079143705882346,0.452550925882353,0.4540616464705883,0.4536986688235295,0.4529653735294118,0.44924388176470587,0.4447136511764706,0.44159211352941174,0.4392540564705882,0.4376251311764706,0.43631018058823523,0.43528351529411763,0.43413211999999995,0.43291764588235293,0.4319104152941176,0.43143454411764703,0.43126374058823524,0.43175608352941175,0.4339108229411764,0.43577221588235293,0.43878409941176466,0.44204367058823535,0.4441369647058824,0.4466735541176471,0.4484731717647059,0.44902531411764707,0.4488807570588235,0.4488492723529412,0.44797720529411766,0.44715982235294116,0.4471352176470588,0.44708848117647054,0.4465137064705882,0.4457137735294117,0.44414460411764706,0.4412951305882352,0.4384730405882353,0.4344681629411764,0.43020354,0.42688046705882354,0.42314709176470583,0.4198718858823529,0.41788574470588236,0.41651952705882345,0.4147566388235294,0.4136918870588234,0.4128794135294117,0.41120575705882356,0.4098450735294117,0.40861130647058824,0.40843058000000004,0.40916735294117645,0.40992731882352945,0.4091405776470588,0.4084815282352941,0.4078615052941177,0.40767222411764703,0.4080423652941176,0.40811719058823526,0.4081962964705882,0.40826905294117644,0.40865814823529406,0.40879984352941173,0.40821432588235296,0.4077091029411765,0.4071225352941176,0.40670816176470587,0.40513466941176474,0.4032177805882353,0.4021027182352941,0.4024520888235294,0.4028106758823529,0.40290066529411767,0.40239895176470586,0.4020087388235294,0.40190579,0.40170394647058816,0.40147057352941173,0.4015239688235294,0.4016119664705882,0.40275478117647057,0.4040271635294117,0.39964495117647053,0.39863060647058823,0.4015834588235294,0.40434038529411764,0.40501485352941174,0.4060054023529412,0.4067712729411766,0.4073511623529413,0.40749710235294123,0.40742296000000006,0.40583040705882356,0.40076857,0.3932416411764706,0.3850174188235294,0.3801885141176471,0.37539806647058827,0.370186705882353,0.36990652705882354,0.36600799058823535,0.3588912582352941,0.35200101235294107,0.3456378064705882,0.3399916005882353,0.3341561676470588,0.32892677823529415,0.3244141411764706,0.3198214317647059,0.31685379176470585,0.31754435705882356,0.32079162588235294,0.32358841058823523,0.32394237882352944,0.3262678694117647,0.3235970047058824,0.3187239229411765,0.3164725241176471,0.31366654529411764,0.31104710529411767,0.309249775882353,0.30599413999999997,0.3038584547058823,0.30206756647058824,0.3004318970588235,0.2990077035294118,0.2973890870588236,0.29539370823529415,0.2935345670588235,0.29294898647058826,0.29208898470588235,0.2891689182352941,0.29180320529411763,0.2974236505882353,0.30081489705882347,0.30362152176470586,0.30626728823529403,0.3087201352941176,0.31111546,0.31294329764705886,0.31412430941176467,0.3147977376470588,0.3149642947058823,0.31490445705882353,0.3143031194117647,0.31326844,0.3073906323529412,0.3011483199999999,0.2938919947058823,0.28395465999999997,0.27429866117647056,0.2637641005882353,0.25405159764705887,0.2444803529411765,0.23545913235294116,0.2264197894117647,0.21688805294117647,0.20722399470588235,0.19768435411764704,0.1878724576470588,0.17810034235294117,0.1689267117647059,0.16001003529411764,0.15572886647058826,0.15167247764705882,0.14836958176470588,0.1476877888235294,0.14642354588235293,0.14573482647058822,0.14474642941176466,0.14345962705882354,0.14185068999999997,0.14028881235294116,0.13908714764705882,0.1380711682352941,0.1371763105882353,0.1367830894117647,0.13661014999999996,0.13404821676470588,0.13186862500000002,0.12956599205882352,0.12756101235294118,0.12607522970588236,0.1249949779411765,0.12438323264705883,0.12384493147058825,0.1234392338235294,0.1231355161764706,0.12225882843750002,0.12157285766666667,0.12062787964285714,0.11944233500000001,0.11797548541666665,0.11629188409090908,0.11424851550000001,0.11658434222222223
