UniprotID	Q14624-3
Accession	Q14624;B7Z545;E9PGN5;Q15135;Q9P190;Q9UQ54
EntryName	ITIH4_HUMAN
ProteinName	Inter-alpha-trypsin inhibitor heavy chain H4 (ITI heavy chain H4) (ITI-HC4) (Inter-alpha-inhibitor heavy chain 4) (Inter-alpha-trypsin inhibitor family heavy chain-related protein) (IHRP) (Plasma kallikrein sensitive glycoprotein 120) (Gp120) (PK-120) [Cleaved into: 70 kDa inter-alpha-trypsin inhibitor heavy chain H4; 35 kDa inter-alpha-trypsin inhibitor heavy chain H4]
GeneName	ITIH4 IHRP ITIHL1 PK120 PRO1851
Length	900
Function	Type II acute-phase protein (APP) involved in inflammatory responses to trauma. May also play a role in liver development or regeneration.
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.58454835
pNuLoCRegion	219...227;312...328;359...372
