UniprotID	Q15172-2
Accession	Q15172;B2R6D2;B7Z7L2;D3DT99;Q2NL72;Q5VVB2;Q8TBI9
EntryName	2A5A_HUMAN
ProteinName	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform (PP2A B subunit isoform B'-alpha) (PP2A B subunit isoform B56-alpha) (PP2A B subunit isoform PR61-alpha) (PR61alpha) (PP2A B subunit isoform R5-alpha)
GeneName	PPP2R5A
Length	429
Function	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment.
Subcellular Location	Cytoplasm; Nucleus; Chromosome; Centromere
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.32033834
pNuLoCRegion	26...40;136...145
pNuLoCScore	0.24678300444444445,0.250073307,0.25415966363636366,0.25752777000000004,0.2610131238461539,0.2630853492857143,0.261771828,0.26105159125,0.2595639288235294,0.24539160647058816,0.245733544117647,0.25122271882352937,0.2526438758823529,0.2472682972941176,0.23790108435294113,0.22657812788235293,0.21343389858823533,0.2036481109411765,0.1950524585882353,0.18493217682352941,0.17943882800000002,0.1746201074117647,0.17014785447058822,0.16890561741176469,0.18191819152941174,0.19394680388235297,0.20479013564705884,0.2152815268235294,0.2225952874117647,0.23305843211764704,0.24901684188235299,0.26681483482352936,0.28655425717647054,0.3063953005882353,0.32116655058823534,0.33518899941176467,0.35016335941176474,0.3610560388235293,0.3708719988235294,0.3811691105882353,0.39119320588235285,0.3861315988235293,0.3829366988235294,0.38283552,0.3821759817647058,0.3829318152941176,0.3827292782352941,0.38298420529411764,0.38406840941176473,0.3848859341176471,0.38560920823529415,0.38656515764705884,0.387773285882353,0.38857683176470587,0.3885765652941176,0.3886670294117647,0.39427947647058814,0.3967050435294117,0.3987845152941176,0.3996014164705881,0.39720256823529404,0.3945956205882353,0.39235411941176473,0.38954212176470593,0.3871629605882354,0.3844550723529413,0.3811260441176471,0.37834183823529416,0.3757181088235294,0.3728664452941177,0.3702791335294118,0.36901243352941177,0.36796355647058826,0.3615998635294118,0.3584799741176471,0.35630988235294114,0.355647094117647,0.3579910823529412,0.36090543882352943,0.3636218888235294,0.3671084276470588,0.37038163,0.3741550405882353,0.3790955558823529,0.3838071252941177,0.38806397352941174,0.3922976423529412,0.39652303411764706,0.3998647770588235,0.40350760294117655,0.4046674441176471,0.4061846223529412,0.4080107082352941,0.4091628164705883,0.4107974147058823,0.41224755,0.4136736205882353,0.4138897605882354,0.41454518058823525,0.4149610388235294,0.41481428882352944,0.4141532017647058,0.4135933452941177,0.41310363352941176,0.4121481370588235,0.41123832764705887,0.40975569176470594,0.410544195882353,0.4108877082352942,0.410757435882353,0.41115736294117644,0.4111751352941177,0.41117359411764703,0.4108047858823529,0.41144444588235296,0.41130544117647055,0.4110521811764706,0.41073553823529413,0.4106761223529412,0.41071570823529413,0.4140044588235295,0.41427485705882355,0.4139125070588236,0.41337632647058814,0.4128777047058823,0.4135418388235294,0.4155039552941176,0.41823542705882355,0.4209222388235294,0.4233222364705882,0.42587000529411767,0.4289237505882353,0.43260538,0.4366118635294118,0.4412745929411765,0.4462061676470588,0.4509884135294118,0.45281681352941183,0.4579132488235294,0.4636461047058824,0.46946302941176477,0.47507546705882353,0.47919694764705884,0.4820479888235294,0.48393523882352946,0.4855320170588235,0.4874110970588235,0.48934569705882347,0.49076090764705876,0.4914391629411764,0.49204895705882346,0.49216831176470577,0.4923264058823528,0.49188943529411755,0.49129102705882344,0.4898027199999999,0.48860126352941163,0.4875980711764705,0.4867344364705882,0.4848936347058823,0.48308395705882357,0.48089591764705886,0.47913675470588235,0.47708770823529406,0.4750413770588235,0.4727740858823529,0.47065561529411765,0.46817365529411764,0.4656831570588235,0.46296836294117644,0.46084937941176474,0.4581911664705882,0.45611910411764695,0.45374457941176466,0.45113613647058814,0.44865693058823525,0.44734387,0.4459746458823529,0.445163054117647,0.44419882294117646,0.4434696252941177,0.44262006647058827,0.4421213341176471,0.44162795588235293,0.4383981294117647,0.4368029082352941,0.4349473741176471,0.43240231176470595,0.43067636470588233,0.42985945176470586,0.4285772976470588,0.42673873882352936,0.42490870647058826,0.42305004764705884,0.42133489058823526,0.4193640658823529,0.41718117588235293,0.4150130658823529,0.41288326764705885,0.41058292823529413,0.40840338294117645,0.4093107235294117,0.4088063876470588,0.40838156999999997,0.4087597794117647,0.4088136770588235,0.4082615988235294,0.40785216588235296,0.40794655588235296,0.4078115876470589,0.4076787423529412,0.40729747588235293,0.4071511252941177,0.4072896464705883,0.4074655835294118,0.4077821770588235,0.40955829352941175,0.40985407941176477,0.40960965117647063,0.4095975611764706,0.40956843058823533,0.40926246588235293,0.40874766588235295,0.40846853411764705,0.4082848552941177,0.4083180164705883,0.4085717611764706,0.4088135935294118,0.40886990058823525,0.4081413370588236,0.40653760529411764,0.40467591529411756,0.40284841588235293,0.39961823882352937,0.39780041647058817,0.39630985999999996,0.39435228941176464,0.39265839117647056,0.3910859623529412,0.3896173552941177,0.38786521235294125,0.3861408623529412,0.38435952294117653,0.38253082176470593,0.3806837229411765,0.37901891823529416,0.3780789235294118,0.37795160117647064,0.3765475423529412,0.37418845000000006,0.37181160588235296,0.3697155611764706,0.3671190688235294,0.3656065735294118,0.3638071482352942,0.3625981852941177,0.36107017647058837,0.3601790888235295,0.35980117117647065,0.3593332594117647,0.3591647311764706,0.35924111999999997,0.3593363064705883,0.35946928941176476,0.3595856482352942,0.36130236823529416,0.36413910000000005,0.36705171588235297,0.36996113941176473,0.37348406588235294,0.3759939070588236,0.3785518035294118,0.3806708105882353,0.38318109529411765,0.3850536341176471,0.3865418358823529,0.3881366194117647,0.38930302529411764,0.3902906517647059,0.3913407823529412,0.3901896858823529,0.3887972023529412,0.38697000823529415,0.3860064729411765,0.3857303370588236,0.3858945864705883,0.3859252994117647,0.3858245064705882,0.3856010188235294,0.3854247570588235,0.38513377764705886,0.38505136764705883,0.38467021588235295,0.38361485411764706,0.38196674058823527,0.3801689047058823,0.3784965564705882,0.3790781464705882,0.37997606764705877,0.3811608958823529,0.38134673,0.38089891470588233,0.3797004864705883,0.3786368794117647,0.37770167941176475,0.3769449441176471,0.37591399058823527,0.37477225411764703,0.37355166411764706,0.3721777170588235,0.37160194823529413,0.37164808764705876,0.37642432,0.37808055352941183,0.37913484,0.3796378782352941,0.3805934770588235,0.38125322647058824,0.3813646617647059,0.38205588235294113,0.38298461470588235,0.38421498882352934,0.38538558705882353,0.3869038294117647,0.38846564529411765,0.3898126982352941,0.3912726523529411,0.39253891999999996,0.39376154470588226,0.39013161294117643,0.3898279717647059,0.38989572352941176,0.3907446782352941,0.3910060029411765,0.3913896394117647,0.39231406647058825,0.39268144352941176,0.3927793170588235,0.39259627999999996,0.3926257529411765,0.39243020941176476,0.39225886000000004,0.3923507288235295,0.39274899647058836,0.39510399705882354,0.3958676711764706,0.3965479517647059,0.3961192364705883,0.39472853529411767,0.39260879941176485,0.3899533894117648,0.3879381005882353,0.3861163264705883,0.3842706105882353,0.3822246505882353,0.3802775335294118,0.3782133841176471,0.3759174605882353,0.37395808235294115,0.3719940147058823,0.3700537082352941,0.36616570647058816,0.36376980117647056,0.36142852470588244,0.359835745882353,0.3594178929411765,0.35950189529411763,0.3602232888235294,0.36034836352941174,0.36026655294117643,0.36032066529411766,0.36035942235294116,0.36027034117647055,0.3601672129411765,0.36032551764705884,0.36024904117647055,0.36011626941176467,0.35955553058823525,0.3593332664705882,0.3587099705882353,0.35785990882352936,0.35673607647058825,0.35588206294117647,0.35496630470588236,0.3541762011764705,0.35336783647058817,0.3526521599999999,0.35193942588235283,0.3513019017647058,0.35049874823529403,0.3494555223529411,0.3481286076470588,0.34654115588235285,0.34498946352941173,0.34380726941176465,0.34217436117647054,0.34093862117647056,0.33995939470588227,0.3392058288235294,0.33798503647058814,0.33668789294117635,0.3352404117647059,0.33384082764705886,0.33221906941176477,0.33060264176470583,0.3290843676470589,0.32783458117647063,0.32680102529411764,0.32287208588235294,0.32093552176470586,0.3193756876470588,0.3182558323529412,0.31747890705882353,0.3165845976470588,0.3156324811764706,0.3148957088235294,0.3144128252941177,0.3140313764705883,0.31381434529411767,0.31355891764705884,0.31346494764705884,0.31289514250000006,0.3122309733333334,0.31144417285714293,0.31058525923076924,0.3139954308333333,0.3153952309090909,0.316318229,0.31652483666666664
