UniprotID	Q99640-2
Accession	Q99640;B3KUN8;B4DXD4;D3DUA4;F8W164;I3L1V2;O14731;Q7LE24;Q8TCM9
EntryName	PMYT1_HUMAN
ProteinName	Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase (EC 2.7.11.1) (Myt1 kinase)
GeneName	PKMYT1 MYT1
Length	480
Function	Acts as a negative regulator of entry into mitosis (G2 to M transition) by phosphorylation of the CDK1 kinase specifically when CDK1 is complexed to cyclins (PubMed:10373560, PubMed:10504341, PubMed:9001210, PubMed:9268380). Mediates phosphorylation of CDK1 predominantly on 'Thr-14'. Also involved in Golgi fragmentation (PubMed:9001210, PubMed:9268380). May be involved in phosphorylation of CDK1 on 'Tyr-15' to a lesser degree, however tyrosine kinase activity is unclear and may be indirect (PubMed:9001210, PubMed:9268380).
Subcellular Location	Endoplasmic reticulum membrane; Golgi apparatus membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.22551675
pNuLoCRegion	187...187;191...193
