UniprotID	Q16670-2
Accession	Q16670;Q5JPG4;Q7Z3Q6;Q96A17
EntryName	ZSC26_HUMAN
ProteinName	Zinc finger and SCAN domain-containing protein 26 (Protein SRE-ZBP) (Zinc finger protein 187)
GeneName	ZSCAN26 ZNF187
Length	325
Function	May be involved in transcriptional regulation.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9446585
pNuLoCRegion	125...165;199...280
