UniprotID	Q99832-4
Accession	Q99832;A8K7E6;A8MWI8;B7WNW9;B7Z4T9;B7Z4Z7;O14871;Q6FI26
EntryName	TCPH_HUMAN
ProteinName	T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta) (Chaperonin containing T-complex polypeptide 1 subunit 7) (HIV-1 Nef-interacting protein) [Cleaved into: T-complex protein 1 subunit eta, N-terminally processed]
GeneName	CCT7 CCTH NIP7-1
Length	456
Function	Component of the chaperonin-containing T-complex (TRiC), a molecular chaperone complex that assists the folding of proteins upon ATP hydrolysis (PubMed:25467444). The TRiC complex mediates the folding of WRAP53/TCAB1, thereby regulating telomere maintenance (PubMed:25467444). The TRiC complex plays a role in the folding of actin and tubulin (Probable).
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.6524645
pNuLoCRegion	
