UniprotID	Q93100-2
Accession	Q93100;Q8N4T5
EntryName	KPBB_HUMAN
ProteinName	Phosphorylase b kinase regulatory subunit beta (Phosphorylase kinase subunit beta)
GeneName	PHKB
Length	1086
Function	Phosphorylase b kinase catalyzes the phosphorylation of serine in certain substrates, including troponin I. The beta chain acts as a regulatory unit and modulates the activity of the holoenzyme in response to phosphorylation.
Subcellular Location	Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.25393268
pNuLoCRegion	64...64
