UniprotID	Q14978-2
Accession	Q14978;Q15030;Q5VV70;Q9BUV3
EntryName	NOLC1_HUMAN
ProteinName	Nucleolar and coiled-body phosphoprotein 1 (140 kDa nucleolar phosphoprotein) (Nopp140) (Hepatitis C virus NS5A-transactivated protein 13) (HCV NS5A-transactivated protein 13) (Nucleolar 130 kDa protein) (Nucleolar phosphoprotein p130)
GeneName	NOLC1 KIAA0035 NS5ATP13
Length	709
Function	Nucleolar protein that acts as a regulator of RNA polymerase I by connecting RNA polymerase I with enzymes responsible for ribosomal processing and modification (PubMed:10567578, PubMed:26399832). Required for neural crest specification: following monoubiquitination by the BCR(KBTBD8) complex, associates with TCOF1 and acts as a platform to connect RNA polymerase I with enzymes responsible for ribosomal processing and modification, leading to remodel the translational program of differentiating cells in favor of neural crest specification (PubMed:26399832). Involved in nucleologenesis, possibly by playing a role in the maintenance of the fundamental structure of the fibrillar center and dense fibrillar component in the nucleolus (PubMed:9016786). It has intrinsic GTPase and ATPase activities (PubMed:9016786).
Subcellular Location	Nucleus; Nucleolus; Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.97156537
pNuLoCRegion	70...100;122...146;165...174;363...380;518...535;567...611;622...652
