UniprotID	Q99435-2
Accession	Q99435;B7Z2U7;B7Z5Q4;B7Z9J5;B7Z9U3;Q96JS2
EntryName	NELL2_HUMAN
ProteinName	Protein kinase C-binding protein NELL2 (NEL-like protein 2) (Nel-related protein 2)
GeneName	NELL2 NRP2
Length	839
Function	Plays multiple roles in neural tissues, regulates neuronal proliferation, survival, differentiation, polarization, as well as axon guidance and synaptic functions. Plays an important role in axon development during neuronal differentiation through the MAPK intracellular signaling pathway (By similarity). Via binding to its receptor ROBO3, plays a role in axon guidance, functioning as a repulsive axon guidance cue that contributes to commissural axon guidance to the midline (PubMed:32198364). Required for neuron survival through the modulation of MAPK signaling pathways too. Involved in the regulation of hypothalamic GNRH secretion and the control of puberty (By similarity).
Subcellular Location	Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.01698793
pNuLoCRegion	
