UniprotID	D9ZGF9
Accession	D9ZGF9
EntryName	D9ZGF9_HUMAN
ProteinName	Hedgehog protein
GeneName	SHH hCG_18375
Length	465
Function	The dually lipidated hedgehog protein N-product is a morphogen which is essential for a variety of patterning events during development.
Subcellular Location	Endoplasmic reticulum membrane; Endoplasmic reticulum membrane; Golgi apparatus membrane; Cell membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.0115635
pNuLoCRegion	
