UniprotID	Q13322-4
Accession	Q13322;A4D258;A7VJ95;A8K0E6;D3DVM9;O00427;O00701;O75222;Q92606;Q92907;Q92948
EntryName	GRB10_HUMAN
ProteinName	Growth factor receptor-bound protein 10 (GRB10 adapter protein) (Insulin receptor-binding protein Grb-IR)
GeneName	GRB10 GRBIR KIAA0207
Length	588
Function	Adapter protein which modulates coupling of a number of cell surface receptor kinases with specific signaling pathways. Binds to, and suppress signals from, activated receptors tyrosine kinases, including the insulin (INSR) and insulin-like growth factor (IGF1R) receptors. The inhibitory effect can be achieved by 2 mechanisms: interference with the signaling pathway and increased receptor degradation. Delays and reduces AKT1 phosphorylation in response to insulin stimulation. Blocks association between INSR and IRS1 and IRS2 and prevents insulin-stimulated IRS1 and IRS2 tyrosine phosphorylation. Recruits NEDD4 to IGF1R, leading to IGF1R ubiquitination, increased internalization and degradation by both the proteasomal and lysosomal pathways. May play a role in mediating insulin-stimulated ubiquitination of INSR, leading to proteasomal degradation. Negatively regulates Wnt signaling by interacting with LRP6 intracellular portion and interfering with the binding of AXIN1 to LRP6. Positive regulator of the KDR/VEGFR-2 signaling pathway. May inhibit NEDD4-mediated degradation of KDR/VEGFR-2.
Subcellular Location	Cytoplasm
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.26820502
pNuLoCRegion	
