UniprotID	Q14161-4
Accession	Q14161;Q86U59;Q96CI2;Q9BV91;Q9Y5V2
EntryName	GIT2_HUMAN
ProteinName	ARF GTPase-activating protein GIT2 (ARF GAP GIT2) (Cool-interacting tyrosine-phosphorylated protein 2) (CAT-2) (CAT2) (G protein-coupled receptor kinase-interactor 2) (GRK-interacting protein 2)
GeneName	GIT2 KIAA0148
Length	709
Function	GTPase-activating protein for ADP ribosylation factor family members, including ARF1.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.73134446
pNuLoCRegion	56...73;463...467
