UniprotID	Q92752-2
Accession	Q92752;C9J563;Q15568;Q5R3G0
EntryName	TENR_HUMAN
ProteinName	Tenascin-R (TN-R) (Janusin) (Restrictin)
GeneName	TNR
Length	1268
Function	Neural extracellular matrix (ECM) protein involved in interactions with different cells and matrix components. These interactions can influence cellular behavior by either evoking a stable adhesion and differentiation, or repulsion and inhibition of neurite growth. Binding to cell surface gangliosides inhibits RGD-dependent integrin-mediated cell adhesion and results in an inhibition of PTK2/FAK1 (FAK) phosphorylation and cell detachment. Binding to membrane surface sulfatides results in a oligodendrocyte adhesion and differentiation. Interaction with CNTN1 induces a repulsion of neurons and an inhibition of neurite outgrowth. Interacts with SCN2B may play a crucial role in clustering and regulation of activity of sodium channels at nodes of Ranvier. TNR-linked chondroitin sulfate glycosaminoglycans are involved in the interaction with FN1 and mediate inhibition of cell adhesion and neurite outgrowth. The highly regulated addition of sulfated carbohydrate structure may modulate the adhesive properties of TNR over the course of development and during synapse maintenance (By similarity).
Subcellular Location	Secreted; Extracellular space; Extracellular matrix
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.056737408
pNuLoCRegion	
