UniprotID	B0QY08
Accession	B0QY08
EntryName	B0QY08_HUMAN
ProteinName	LARGE xylosyl- and glucuronyltransferase 1
GeneName	LARGE1
Length	259
Function	
Subcellular Location	Golgi apparatus membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.71013546
pNuLoCRegion	113...136;190...194;249...251
