UniprotID	Q13472-2
Accession	Q13472;A8KA61;B4DK80;D3DXC7;Q13473
EntryName	TOP3A_HUMAN
ProteinName	DNA topoisomerase 3-alpha (EC 5.6.2.1) (DNA topoisomerase III alpha)
GeneName	TOP3A TOP3
Length	976
Function	Releases the supercoiling and torsional tension of DNA introduced during the DNA replication and transcription by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone. As an essential component of the RMI complex it is involved in chromosome separation and the processing of homologous recombination intermediates to limit DNA crossover formation in cells. Has DNA decatenation activity (PubMed:30057030). It is required for mtDNA decatenation and segregation after completion of replication, in a process that does not require BLM, RMI1 and RMI2 (PubMed:29290614).
Subcellular Location	Mitochondrion matrix
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9264035
pNuLoCRegion	28...42;61...67;937...963
