UniprotID	Q12800-4
Accession	Q12800;A8K5E9;Q12801;Q9UD75;Q9UD77
EntryName	TFCP2_HUMAN
ProteinName	Alpha-globin transcription factor CP2 (SAA3 enhancer factor) (Transcription factor LSF)
GeneName	TFCP2 LSF SEF
Length	501
Function	Binds a variety of cellular and viral promoters including fibrinogen, alpha-globin, SV40 and HIV-1 promoters. Activation of the alpha-globin promoter in erythroid cells is via synergistic interaction with UBP1 (By similarity). Functions as part of the SSP (stage selector protein) complex. Facilitates the interaction of the gamma-globin genes with enhancer elements contained in the locus control region in fetal erythroid cells. Interacts by binding to the stage selector element (SSE) in the proximal gamma-globin promoter.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9278715
pNuLoCRegion	1...26
