UniprotID	Q17RW3
Accession	Q17RW3
EntryName	Q17RW3_HUMAN
ProteinName	ZNF619 protein (Zinc finger protein 619)
GeneName	ZNF619
Length	567
Function	
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9043398
pNuLoCRegion	211...238;264...265;275...314;331...361;365...441;450...456;498...511
