UniprotID	Q16288-4
Accession	Q16288;B7Z4C5;E9PG56;H0YND1;O75682;Q12827;Q16289
EntryName	NTRK3_HUMAN
ProteinName	NT-3 growth factor receptor (EC 2.7.10.1) (GP145-TrkC) (Trk-C) (Neurotrophic tyrosine kinase receptor type 3) (TrkC tyrosine kinase)
GeneName	NTRK3 TRKC
Length	831
Function	Receptor tyrosine kinase involved in nervous system and probably heart development. Upon binding of its ligand NTF3/neurotrophin-3, NTRK3 autophosphorylates and activates different signaling pathways, including the phosphatidylinositol 3-kinase/AKT and the MAPK pathways, that control cell survival and differentiation.
Subcellular Location	Membrane
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.036178704
pNuLoCRegion	150...165;191...216
