UniprotID	Q01970-2
Accession	Q01970;A5PKZ6;G5E960;Q8N1A4
EntryName	PLCB3_HUMAN
ProteinName	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 (EC 3.1.4.11) (Phosphoinositide phospholipase C-beta-3) (Phospholipase C-beta-3) (PLC-beta-3)
GeneName	PLCB3
Length	1167
Function	Catalyzes the production of the second messenger molecules diacylglycerol (DAG) and inositol 1,4,5-trisphosphate (IP3) (PubMed:20966218, PubMed:29122926, PubMed:37991948, PubMed:9188725). Key transducer of G protein-coupled receptor signaling: activated by G(q)/G(11) G alpha proteins downstream of G protein-coupled receptors activation (PubMed:20966218, PubMed:37991948). In neutrophils, participates in a phospholipase C-activating N-formyl peptide-activated GPCR (G protein-coupled receptor) signaling pathway by promoting RASGRP4 activation by DAG, to promote neutrophil functional responses (By similarity).
Subcellular Location	Cytoplasm; Membrane; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.95516896
pNuLoCRegion	10...33;409...418;486...501;607...621;689...718;774...787
