UniprotID	Q13610-2
Accession	Q13610;A8K3R6;Q7Z3X9
EntryName	PWP1_HUMAN
ProteinName	Periodic tryptophan protein 1 homolog (Keratinocyte protein IEF SSP 9502)
GeneName	PWP1
Length	147
Function	Chromatin-associated factor that regulates transcription (PubMed:29065309). Regulates Pol I-mediated rRNA biogenesis and, probably, Pol III-mediated transcription (PubMed:29065309). Regulates the epigenetic status of rDNA (PubMed:29065309).
Subcellular Location	Nucleus; Nucleus; Nucleolus; Chromosome
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.8460919
pNuLoCRegion	11...38
