UniprotID	Q92845-4
Accession	Q92845;B1AKU4;B1AKU5;B2RDL1;B7Z8A3;F5H591;Q8NHU7;Q9H416
EntryName	KIFA3_HUMAN
ProteinName	Kinesin-associated protein 3 (KAP-3) (KAP3) (Smg GDS-associated protein)
GeneName	KIFAP3 KIF3AP SMAP
Length	714
Function	Involved in tethering the chromosomes to the spindle pole and in chromosome movement. Binds to the tail domain of the KIF3A/KIF3B heterodimer to form a heterotrimeric KIF3 complex and may regulate the membrane binding of this complex (By similarity).
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.43381408
pNuLoCRegion	22...43
