UniprotID	Q14592-2
Accession	Q14592;A4FU64;B4DNX9;Q2VPC7;Q6VSF8
EntryName	ZN460_HUMAN
ProteinName	Zinc finger protein 460 (Zinc finger protein 272) (Zinc finger protein HZF8)
GeneName	ZNF460 ZNF272
Length	521
Function	May be involved in transcriptional regulation.
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9425126
pNuLoCRegion	21...34;62...64;98...98;151...173;181...219;236...261;278...286;304...334;350...350;383...421;433...468;485...503
