UniprotID	Q93097-2
Accession	Q93097;O14903;Q5TEH9;Q5TEI2;Q9HDC1;Q9HDC2
EntryName	WNT2B_HUMAN
ProteinName	Protein Wnt-2b (Protein Wnt-13)
GeneName	WNT2B WNT13
Length	372
Function	Ligand for members of the frizzled family of seven transmembrane receptors. Functions in the canonical Wnt/beta-catenin signaling pathway. Plays a redundant role in embryonic lung development.
Subcellular Location	Secreted; Extracellular space; Extracellular matrix; Secreted
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.12775008
pNuLoCRegion	
