UniprotID	Q16534-2
Accession	Q16534;A8K1X8;Q6FHS9
EntryName	HLF_HUMAN
ProteinName	Hepatic leukemia factor
GeneName	HLF
Length	210
Function	
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.96606034
pNuLoCRegion	21...43;81...91;100...124;144...169;174...189
