UniprotID	Q14558-2
Accession	Q14558;B2R6M4;Q96H06
EntryName	KPRA_HUMAN
ProteinName	Phosphoribosyl pyrophosphate synthase-associated protein 1 (PRPP synthase-associated protein 1) (39 kDa phosphoribosypyrophosphate synthase-associated protein) (PAP39)
GeneName	PRPSAP1
Length	385
Function	Seems to play a negative regulatory role in 5-phosphoribose 1-diphosphate synthesis.
Subcellular Location	
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.29443684
pNuLoCRegion	
