UniprotID	D3VVJ8
Accession	D3VVJ8
EntryName	D3VVJ8_HUMAN
ProteinName	ubiquitinyl hydrolase 1 (EC 3.4.19.12)
GeneName	ATXN3
Length	275
Function	
Subcellular Location	Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.9002107
pNuLoCRegion	1...21;29...37;88...111;235...236
