UniprotID	A8K070
Accession	A8K070
EntryName	A8K070_HUMAN
ProteinName	G protein pathway suppressor 1
GeneName	GPS1
Length	526
Function	
Subcellular Location	Cytoplasm; Nucleus
Disorder	
ExposeBuried	
SurfaceAccessbility	
SecondStructure	
Hydropathy	
Polar	
Charge	
pNuLoCProb	0.5505238
pNuLoCRegion	50...70
